news,언론사
* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.■ 프로그램 : 신장식의 뉴스하이킥 (MBC 라디오 표준FM 95.9Mhz / 평일저녁 6시5분~8시■ 출연자 : 하승수 세금도둑잡아라 공동대표☏ 진행자 > 시민단체가 검찰총장과 서울중앙지검장을 상대로 특수활동비와 특정업무경비 지출 기록을 공개하라면서 낸 행정소송에서 대법원 판결로 최종 승소했습니다. 이 소송을 제기한 시민단체 세금도둑잡아라 공동대표 하승수 변호사 연결합니다. 안녕하세요.☏ 하승수 > 안녕하십니까.☏ 진행자 > 대법원 최종 확정 판결 받으신 거죠?☏ 하승수 > 어제 오후에 대법원에서 검찰이 상고를 했었는데요. 검찰의 상고를 기각한다는 판결을 어제 오후에 받았습니다.☏ 진행자 > 이게 꽤 시간이 걸렸던 것 같아요. 얼마나 걸렸죠? 소송 전체가.☏ 하승수 > 소송 제기한 게 2019년 11월이니까 3년 5개월 만에 대법원 확정 판결까지 받은 겁니다.☏ 진행자 > 고생하셨습니다. 그동안 세금도둑잡아라 시민단체 우리 하승수 공동대표께서 여러 군데 상대로 해서 정보공개청구 소송도 하시고 하셨는데 이 지출기록, 특히 검찰총장과 중앙지검장 지출기록을 반드시 공개해야 된다. 왜 그렇습니까?☏ 하승수 > 사실 20대 국회 때 국회 상대로 4건의 정보공개 소송을 해서 국회에서 쓰는 특수활동비 특정업무경비 또 입법 및 정책개발비라는 예산을 자료를 공개 받았었는데요. 공개 받은 내용을 보고 그중에 일부는 사실 예산 부정사용이라고 볼 수 있는 경우도 있었고 또 낭비라고 볼 수 있는 경우도 있어서 어쨌든 국회 같은 경우는 정보가 공개된 이후에 지금 국회 특수활동비 예산이 그건 저희만이 아니라 참여연대 같은 시민단체도 같이 했었는데요. 그래서 국회 특수활동비 예산이 지금 80%가 삭감이 돼서 20%로 줄었습니다. 그게 저는 정보공개의 의미라고 생각하고요. 그리고 국회의원들 중에 일부 예산을 잘못 부정하게 쓴 사람들은 지금 벌금으로 기소된 사람도 있고 보좌진이 기소된 경우도 있고 그래서 사실은 어떻게 보면 정보가 감춰져 있을 때는 부정행위나 낭비 같은 게 은폐가 되지만 정보가 공개되면 그만큼 잘못도 바로잡아지고 또 그만큼 국민 세금을 제대로 쓰게 만드는 효과가 있다고 생각합니다.☏ 진행자 > 정보공개를 청구한 게 특정기간을 정해서 정보공개청구를 하셨는데 2017년 1월 1일부터 2019년 9월 30일까지 특활비 등의 집행내역과 지출증빙 서류를 공개하라, 이렇게 요구하신 거죠. 대검찰청과 중앙지검.☏ 하승수 > 예.☏ 진행자 > 당시 검찰총장은 김수남, 문무일, 윤석열. 서울중앙지검장은 이영렬, 윤석열, 배성범 이렇게 돼 있던데 이때 지금 총액은 먼저 공개가 됐나요? 148억이다 이렇게.☏ 하승수 > 총액은 검찰 특수활동비 같은 경우는 액수가 연도별로 줄어왔는데요. 어쨌든 2017년 같은 경우는 160억이 넘었고 2019년 같은 경우는 그게 100억 대로 줄어드는 상황이었는데 어쨌든 합치면 300억이 훨씬 넘는 금액입니다. 정보공개 청구한 기간 동안에 쓴 특수활동비만 하더라도. 그리고 특정업무경비도 한 1년에 30억 보다 조금 적은 정도 20억대 후반대로 쓰고 있어서요. 사실 다 합치면 한 400억대가 넘는 돈 그 예산 사용에 관한 어떤 기록을 공개하라는 지금 판결이 났다고 볼 수 있습니다.☏ 진행자 > 여기 보면 중앙지검장 윤석열, 검찰총장 윤석열 이 두 중앙지검장과 검찰총장에 대한 특수활동비 특정업무경비 관련해서는 윤석열 현 대통령과 관련된 내용이 기간이 많이 포함돼 있어서 특히 관심을 많이 갖는 것 같은데 국민들이. 특별히 검찰총장, 중앙지검장의 특활비가 공개돼야 되는, 다른 공무원들도 마찬가지겠지만 특별히 더 검찰총장이나 중앙지검장의 특활비가 공개돼야 되는 이유는 뭡니까?☏ 하승수 > 사실은 그동안 일종의 대표적인 권력기관을 상대로 순차적으로 감시활동을 하고 있는 건데요. 그건 제가 활동하는 세금도둑잡아라 포함해서 시민단체들하고 뉴스타파라는 독립언론까지 같이 해서 그래서 20대 국회 때 국회를 한번 다 했었고 2019년부터 검찰을 해보자라고 했고 검찰을 하다 보면 당연히 검찰총장과 서울중앙지검장이 가장 중요한 자리니까 그 자리에 있는 분들이 쓴 예산을 한번 들여다보자 이렇게 된 건데요. 그런데 사실 그 당시 검찰총장 하시던 분이 대통령까지 되실 거라고는 그 당시로서는 전혀 생각을 못했고 저희가 그냥 검찰 조직에서 가장 중요한 사람이 검찰총장과 서울중앙지검장이니까 그 두 자리에 있는 분들이 쓴 특수활동비 특정업무경비 이런 것들을 한번 들여다보자 그래서 청구하고 소송하게 된 건데요. 소송 중에 윤석열 대통령께서 지금 검찰총장이 아니라 대통령까지 되시는 바람에 사실 여론의 관심이 더 높아진 면은 있는 것 같습니다.☏ 진행자 > 지금 일부는 이런 이런 형식으로 어떤 정보는 공개하고 어떤 정보는 공개하지 말라, 이렇게 부분적으로 제한을 두기는 했죠? 법원에서.☏ 하승수 > 예, 법원에서 비공개로 자료를 다 봤고요.☏ 진행자 > 일단 비공개로 자료는 다 받아라.☏ 하승수 > 비공개로 자료를 다 봤습니다. 재판부는. 저는 못 봤지만 재판부는 봤고 그래서 재판부가 굉장히 꼼꼼하게 공개 비공개 내용을 분류를 해줬는데요. 비공개하는 건 예를 들면 특수활동비 같은 경우는 특수활동비를 수령한 사람, 그리고 사건 번호 같은 게 나올 수 있는 집행명목 이건 비공개고, 나머지 특수활동비를 쓴 날짜나 금액이나 또 특수활동비를 쓰려면 이제 내부 결재나 이런 걸 받았을 건데요. 그런 내부결재서류나 영수증 같은 것들은 공개하라는 취지였고 특정업무경비도 수사에 쓰는 돈이라고 검찰에서 계속 주장하고 있기 때문에 그렇다면 쓴 사람이나 예를 들면 그런 수사 규모를 추정할 수 있는 내용들 이런 것들은 비공개하더라도 나머지는 다 공개하라는 그런 취지입니다.☏ 진행자 > 검찰이 상고할 때 업추비 지출 증빙 서류에 포함돼 있는 식대 영수증 같은 거는 줄 수 없다, 이거 수사 기밀이다 이런 취지의 상고 이유를 밝혔었던 걸로 언론에 보도가 됐었어요.☏ 하승수 > 그렇습니다. 1심, 2심에서도 그런 주장을 했었고요. 그리고 특정업무경비도 상당 액수는 아마 식당에서 쓴 것으로 추정되는데 어쨌든 특정업무경비나 업무추진비로 쓴 식당 이름은 수사 기밀이라는 주장했지만 1심, 2심은 물론이고 대법원도 그건 받아들이지 않았습니다.☏ 진행자 > 식당 이름이 수사기밀이라고요?☏ 하승수 > 네, 검사나 검찰 공무원들이 밥 먹는 식당 이름은 수사 기밀이라는 주장해서 약간 상식에 맞지 않는 주장인데 어쨌든 법원에서는 당연히 받아들이지 않았습니다.☏ 진행자 > 그렇군요. 또 이런 얘기도 했었네요. 정보공개시 음식점 영업에 피해를 줄 수 있다.☏ 하승수 > 그런 이야기도 했습니다.☏ 진행자 > 그런데 국민들은 이런 생각을 하실 것 같아요. 저도 궁금한데 만약 그래도 공개를 안 하면 어떻게 해요? 그런 자료 없다 또 이렇게도 얘기를 하지 않았었나요.☏ 하승수 > 1심에서는 자료가 없다는 주장도 일부 했었는데 2심에서는 재판부가 말씀드린 것처럼 비공개로 자료를 다 봤습니다. 봐가지고 이런 이런 자료가 있고 이건 공개 이건 아주 예외적으로 비공개 이렇게 분류했기 때문에 지금은 자료가 없다는 주장을 할 수가 없고요. 그리고 정보공개를 하라는 취지의 판결이 났는데 검찰이 따르지 않으면 간접강제라는 절차가 있습니다. 그래서 공개하지 않으면 검찰에게 하루에 얼마씩 이렇게 일종의 징벌적 배상금 같은 걸 물리는 제도도 있고 또 사실 지금 상태에서도 공개를 안 하면 일종의 직무유기도 될 수 있기 때문에 그래도 검찰이 공개를 이번에는 하지 않겠나 생각하고 있습니다.☏ 진행자 > 간접강제 말고 실제로 강제할 수 있는, 간접강제라는 건 하루에 100만 원이면 100만 원, 1천만 원이면 1천만 원씩 내라고 하는 거잖아요. 세금도둑잡아라를 도와준다라고 하는 측면에서 그냥 간접강제로 돈으로 때우려고 할 가능성도 있지 않을까라는 의구심도 드는데.☏ 하승수 > 그렇지만 아무리 그래도 국가기관이니까 그렇게 돈을 물어가면서 정보를 비공개하는 건 굉장한 무리수일 것 같고요. 그렇지만 사실은 그런 절차까지 가는 것 자체가 사실은 검찰이 법원 판결을 무시하는 것이기 때문에 사법부의 권위를 부정하는 행태를 보이는 것이기 때문에 저는 이원석 검찰총장이 그런 무리수까지는 두지 않을 거라고 생각합니다.☏ 진행자 > 특활비가 실제로 그전에 무슨 돈 봉투 사건 이런 거 보면 위에 상급자가 하급자들에게 수사비라는 명목, 격려금이라는 명목으로 사실은 현금 격려금을 줬었다는 이런 언론보도나 폭로가 있었잖아요. 그런 식으로도 지금 많이 쓰였다라고 하는 의심, 국민들이 많이 갖고 있는데 어떻게 보세요?☏ 하승수 > 일단 현금으로 썼다는 건 검찰도 인정하고 있습니다. 대검찰청의 담당자가 검찰총장이 가지고 오라고 하면 현금으로 전달해서 검찰총장이 쓰는 식으로 그런 과정으로 썼다는 건 검찰도 인정하고 있는 거고요. 쓰는 용도와 관련해서는 지검 같은 산하 지방검찰청에 내려보내는 돈도 있고 대검에 있는 각 부서에 나눠주는 돈도 있고 또 검찰총장이 직접 쓰는 돈도 있고 그렇게 여러 가지 유형이 있는 것으로 알고 있습니다. 그런데 이번에 아마 자료가 공개돼야지 정확한 건 아마 파악이 될 것 같습니다.☏ 진행자 > 자료 공개 시점은 아직 특정돼 있는 건 아니죠?☏ 하승수 > 지금 사실 공개를 해야 되는데 검찰이 아마 자료 준비에는 시간이 걸릴 수가 있어서요. 워낙 자료가 방대하기 때문에 그래서 어쨌든 다음 주부터 검찰 측에 정보공개를 빨리하라고 독촉을 할 생각입니다.☏ 진행자 > 매우 평화롭게 독촉을 하겠다. 다음 주부터.☏ 하승수 > 평화롭지만은 않을 수 있는데요.☏ 진행자 > 검찰에서 하 변호사님 굉장히 힘들어 하시겠습니다. 정치적 공격 소재로 사실 정권이 바뀔 때마다 특활비와 관련된 논란이 많이 있었습니다. 이제 근본적으로 이 특활비 문제 어떻게 해야 된다, 어떤 제도적 대안이 있어야 될 것 같아요.☏ 하승수 > 아까 국회 사례 말씀드렸지만 공개가 되니까 사실 특수활동비로 쓸 필요가 없네 이래가지고 특수활동비 자체가 대폭 축소된 경우도 있고 해서 저는 어쨌든 특수활동비라는 돈 자체가 영수증을 안 붙일 수 있다라는 이유 때문에 어떻게 보면 권력기관들이 선호하는 게 아닌가. 그렇지만 사실 영수증을 안 붙이는 돈은 정말 아주 최소화해야 되기 때문에 저는 이번에 검찰특활비 공개가 아마 정부 전체적인 특수활동비를 개혁하는데 아주 시발점이 되지 않을까 생각하고 있습니다.☏ 진행자 > 최근에 하 변호사님 소위 일광횟집 관련해가지고 그 관련한 정보공개청구도 하셨죠?☏ 하승수 > 대통령실의 논란이 됐던 횟집에서 쓴 회식비 내용 같은 걸 청구했고요. 또 부산광역시에다가도 정보공개청구를 해놓은 상태입니다.☏ 진행자 > 누가 썼는지. 어떤 명목으로 썼는지 어느 기관에서 썼는지.☏ 하승수 > 어느 기관에서 얼마씩 썼는지를 확인해 보려고 그건 그야말로 예산 사용과 관련해서 궁금해서 한번 정보공개청구를 해본 겁니다.☏ 진행자 > 알겠습니다. 정보가 공개되면 검찰 특수활동비 그 내역을 상세히 분석을 해서 또 모시고 말씀 듣는 시간 갖도록 하겠습니다. 오늘은 여기까지 듣겠습니다. 감사합니다.☏ 하승수 > 감사합니다.☏ 진행자 > 세금도둑잡아라 하승수 공동대표였습니다.저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지
",mbc
"




[사진 제공: 연합뉴스]여의도를 제외하고는 큰 관심을 받지 못했던 국민의힘 원내대표 선거가 끝났습니다.윤재옥, 김학용 두 명의 후보만 출마했는데 두 명 모두 '친윤석열'계여서 밖에서 보기에는 대동소이해 보였지만 그래도 당내에서는 김학용 의원이 당선될 것이라는 전망이 우세했습니다.■ 윤재옥, '친윤' 김학용에 21표 차 승리



1년 남은 총선을 생각하면 당 대표인 김기현 의원이 울산 출신, PK이니 원내대표는 반드시 수도권 출신이 해야 한다는 논리가 상당히 설득력 있게 당 안팎에 퍼져 있었습니다. (윤재옥 의원은 대구 달서을, 김학용 의원은 경기도 안성이 지역구입니다.)그리고 김학용 의원이 나경원 의원에게 패한 2018년에 이어 두 번째 도전인만큼 유리하지 않겠느냐는 시각도 있었습니다. 한번 고배를 마신 후보에게는 동료 의원들이 약간(?) 마음의 부담을 가질 수 있기 때문입니다.그런데 결과는 예상과 달랐습니다. 윤재옥 의원이 투표에 참여한 109명 가운데 65표를 얻어 44표에 그친 김학용 의원을 21표라는 비교적 큰 차이로 따돌렸습니다.■ '친윤'대전?‥친윤에도 온도차윤재옥 의원의 승리가 단순히 'TK 승리-수도권 패배’로 정리되기에는 속사정이 좀 복잡합니다.국민의힘 의원들이 내년 총선에서 수도권을 중요하게 생각하지 않아서 김학용 의원을 선택하지 않은 것이 아니라, 일부 친윤계 주류에 대한 반발 심리가 작동한 것이라는 해석이 있습니다.김학용 의원과 가까운 장제원 의원 등이 김 의원을 미는 분위기가 오히려 역효과를 냈을 수 있다는 분석도 나옵니다. (김학용 의원과 장제원 의원은 김무성 전 대표 시절부터 굉장히 가까운 사이였습니다.)또 김학용 의원이 원내대표가 되면 원내수석부대표까지 강성 친윤계가 독식할 것이라는 소문이 돌면서 의원들의 표심이 막판에 크게 흔들렸다는 이야기도 들립니다.자신들이 공천에서 배제될 것을 우려한 '멀윤' 의원들이 사실은 상당히 많았다는 겁니다.최근 당 지지도 하락세도 한 몫 했다는 관측도 있는데, 결국 내년 총선 공천을 의식한 의원들이 종합적으로 계산기를 두드린 유불리 결과가 '윤재옥 원내대표'로 결정된 겁니다.■ ""네 당연히 도와야죠""‥의원들 대상 선거는 뚜껑 열기 전에는 몰라여의도에서 가장 예측하기 어려운 선거가 의원들을 대상으로 하는 선거입니다.직접 의원회관을 돌면서 ""도와달라""고 호소하는 동료 의원에게 ""못 찍어주겠다""라는 말을 하기가 어렵기 때문에 정말 원수같은 사이가 아니면 ""네 당연히 돕겠습니다"", ""잘 알겠습니다""라고 대답합니다.그래서 당내 선거에 출마하는 의원들은 일일이 이름 옆에다 동그라미(○), 세모(△), 곱표(×)를 쳐가면서 ""저 사람이 정말 나를 찍어줄까""를 분석하는데 그래도 표심을 착각(?)하게 되는 경우가 상당히 많습니다.■ PK 당대표에 TK 원내대표‥""정권 심판론 50% VS 안정론 36%""원내대표 선거를 끝으로 국민의힘은 내년 총선 준비 진용을 완비했습니다.그런데 PK 당대표에 TK 원내대표로 과연 총선의 승패를 좌우하는 수도권 표심을 움직일 수 얻을 수 있을까요?""대통령 얼굴로 총선을 치르겠다""고 했는데 윤석열 대통령의 지지율도 30% 초반에 머무르고 있고 국민의 힘 지지율도 비슷한 상황입니다.



[사진 제공: 한국갤럽]



[사진 제공: 한국갤럽]한국갤럽이 '현 정부를 지원하기 위해 여당 후보가 많이 당선돼야 한다'는 주장과 '현 정부를 견제하기 위해 야당 후보가 많이 당선돼야 한다'는 주장 중 어느 쪽에 더 동의하는지 물은 결과, 야당 후보가 많이 당선돼야 한다는 답변이 50%로 여당 후보가 많이 당선돼야 한다는 의견(36%)을 앞선 것으로 나타났습니다.



[사진 제공: 한국갤럽]정권심판론'이 '안정론'보다 14%포인트나 높게 나타난 겁니다. (한국갤럽이 지난 4일부터 6일까지 전국 만 18세 이상 1000명을 상대로 조사했고, 표본오차는 95% 신뢰수준에 ±3.1%포인트입니다. 자세한 조사개요와 결과는 한국갤럽 홈페이지 또는 중앙선거여론조사심의위원회 홈페이지를 참조하면 됩니다.)이런 민심을 향해 새롭게 들어선 국민의힘 지도부가 어떤 신호를 보낼지 지켜봐야겠습니다.
",mbc
"




