news,언론사
=======================================================인터뷰 자료의 저작권은 KBS라디오에 있습니다. 전문 게재나 인터뷰 인용 보도 시, 아래와 같이 채널명과 정확한 프로그램명을 밝혀주시기 바랍니다. =======================================================- 헝클어진 윤석열 대통령 스타일 보고 국정운영에 대한 많은 고민하고 있구나 느껴져… 한편으로는 결연함도 보여- 전광훈 목사 문제? 이중 당적에 대해 지도부가 명확하게 하면 될 일, 이번 사건으로 완벽하게 결별할 수 있다고 생각- 태영호 최고위원 발언, 북한에서의 본인 체험과 경험 이야기하는 것… 하지만 정치인은 객관적이고 상식적인 역사관 가져야- 국민의힘에서 '돈 봉투'는 완벽하게 없어져, 단돈 10원도 구경 못했다- 이재명 대표, 본인 사법 리스크 뿐만 아니라 송영길 전 대표 돈 봉투 의혹까지 안고 가면 지옥 앞 낭떠러지에 서게 돼- 윤석열 정부에서 주 52시간 체제 무너뜨리는 일은 절대 없을 것■ 프로그램명 : KBS1라디오 <주진우 라이브>■ 코너명 : <정치의 맛> ■ 방송시간 : 4월 19일 (수) 17:05~18:55 KBS1R FM 97.3 MHz■ 출연자 : 김성태 국민의힘 중앙위원회 상임의장◇주진우: 꽉 막힌 우리 정치의 맥과 혈을 시원하게 뚫어드립니다. 매주 수요일 김성태가 풀어줍니다. <정치의 맛>. 꽉 막힌 정국 협치 전문 기술자, 분쟁 조정 해결사 김성태 국민의힘 중앙위원회 상임의장 오셨습니다. 어서 오세요.  ◆김성태: 안녕하세요. 김성태입니다.  ◇주진우: 잘 지내시죠?  ◆김성태: 요즘 집권당, 국민의힘이 잘 지낸다 그러면 그건 호사스러운 얘기죠.  ◇주진우: 그렇습니까?  ◆김성태: 마음이 다 불편합니다.  ◇주진우: 항상 이렇게 겸손한 자세.  ◆김성태: 윤석열 대통령, 국민의 지지도 지금 상당히 어려운 상황이고.  ◇주진우: 알겠어요.  ◆김성태: 우리 당도 그런 실정이고.  ◇주진우: 민주당 얘기 안 하시고 항상 ‘어렵습니다’ 하시고, 항상 이렇게 겸손해요. 항상 지역구 사람들 만나도 이렇게 인사하시고 항상 내려놓고 희생하고 그런다고 하시죠? ◆김성태: 그렇습니다. 이게 집권당일수록 국민들께 한없이 겸손한 모습. 권력의 완장 찬 모습은 제일 싫어하는 게 대중들이고 민초, 국민들이죠.  ◇주진우: 그렇죠. 오만하다, 고개 빳빳이 든다 그러면 바로 선거 때 응징받는다고. ◆김성태: 그렇습니다.  ◇주진우: 그런데 김성태 의장님은 이렇게 겸손하신데 다른 분들은 그렇지 않아요.  ◆김성태: 아닙니다. 저는, 요 근래 윤석열 대통령께서 지난 주말부터 수석회의나 또 국무회의를 주재하면서 헝클어진 모습. ◇주진우: 헝클어진 머리. 헤어스타일이 그냥 헝클어져서. 왜 그래요?  ◆김성태: 스프레이 포마드 바른 그런 단정한 머리 모양이 아니잖아요.  ◇주진우: 아니에요.  ◆김성태: 그러니까 제가 볼 때는 그 단면만 보더라도 윤석열 대통령께서도 여러 국정운영 난맥상에 많은 고민을 하고 있구나. 또 한편으로는 결연한 모습을 느낄 수가 있었어요.  ◇주진우: 그렇죠.  ◆김성태: 오늘 4.19 기념사에서도 나온 민주주의에 역행하는 그런 부분에 대해서는 싸워 나가겠다. 물론 가짜 뉴스, 허위 사실이 판치는 이 암담한 세상에 대한, 어떻게 보면 한탄일 수도 있지만 이렇게 가다가는 대한민국이 망가지는 거죠. 그렇지 않아도 진영 논리에서 이렇게 보수 진영이든 좌파 진보 진영이든 이렇게 해서 선이 쫙 그어져서 국민 통합이라는 걸 아예 기대도 못 하는 그런 상황이 된 이 암울한 지금 대한민국 상황. 이걸 대통령으로서 얼마나 힘들게 받아들이고 있겠습니까.  ◇주진우: 지난 토요일부터 헤어스타일이 바뀌었습니다. 헝클어진 머리로 그대로, 자연스러운 모습으로 그대로 나왔는데 그때 불호령이 떨어지고 이대로는 안 된다는 그런 지시가 내렸습니까?  ◆김성태: 제가 보기에는 당정, 그러니까 집권당 우리 국민의힘뿐만 아니라 현재 국무위원들, 그리고 용산…. 모두에게 던지는 그런 메시지라고 봅니다. ◇주진우: 그렇군요.  ◆김성태: 이런 걸 좀 우리가 다시 분발, 쇄신하고 또 새로운 각오로 국정운영에 전반적으로 다시 매진해야 하는 것이지, 국민들의 바람, 국민들의 목소리, 국민들이 뭘 원하는지 동문서답하는 형식의 그런 정치나 또 국가 정부의 정책이 난무하면 대통령에 대한 신뢰는 멀어질 수밖에 없으니까. 너희들 그렇게 해서는 안 된다는 저는 메시지라고 봐요.  ◇주진우: 알겠습니다. 신발 끈, 구두끈을 조여 매고 다시 뛰겠다 이렇게 생각한다. 좀 지켜보겠습니다. 메시지가 그렇게 나오고 있군요. 당은요. 당에서도 전광훈 목사 관련된 당원들 나가라 이렇게 얘기했는데 이게 근데 실효성이 있습니까? 출당 강제로 ‘당신들 나가세요!’ 이거는 안 되잖아요.  ◆김성태: 법적으로 단호한 의지를 보이는 거죠. ◇주진우: 그래요?◆김성태: 그러니까 이제 법적으로 이중 당적, 그러니까 이분들은 다 대체로 자유통일당. 전광훈 목사가 만든 당.  ◇주진우: 예전에는 기독당이었습니다. ◆김성태: 지금 다시 자유통일당이 됐습니다. 그 당원들이에요. 그분들이 왜 남의 당 국민의힘에 또 이중 당원으로 가입해서 전당대회라든지 또 최고위원 선출 또 당의 중요한 의사결정에까지 참여해서 자기네들의 목소리를 키우려고 하는 이 행위는 맞지 않는 거죠. 그렇기 때문에 이중 당적은 현재 현행법에 금지되고 있고 또 해당 법령을 위반하면 이건 처벌되는 거예요. 이걸 우리 국민의힘 지도부가 명확하게 하면 되는 겁니다.  ◇주진우: 그래요? 전광훈 리스크 끊어낼 수 있다? 끊어내겠다?  ◆김성태: 끊어내야죠. 그런 극우 정치를 하려면 당신이 만든 자유통일당에서 해라. 왜 국민의힘 말이야.  ◇주진우: 전광훈 목사가 왜 끌고 들어가느냐?  ◆김성태: 등에 업고 끌고 들어가서 마치 극우의 목소리가 우리 국민의힘을 다 좌지우지하는 것처럼 비치는 거 대단히 잘못된 거죠.  ◇주진우: 전광훈 목사한테 이렇게 강력하게 세게 말씀하시는 정치인들 별로 없는데 김성태 의장님 세게 말씀하시네요. 그런데 전광훈 목사가 결별, 국민의힘하고 결별하겠다 기자회견하는 날 있지 않습니까. 결별 안 하고 당원 가입 운동 하겠다. 그리고 공천권 당원들한테 돌려줘라 이런 얘기를 하셨잖아요. 그날 제가 전광훈 목사한테 물어봤어요. “목사님, 결별한다면서 왜 입장을 바꿨어요?” 그랬더니 국민의힘에서 나가지 말아 달라고 몇 사람 때문에 나가면 되냐고 지켜달라고 그런 전화 많이 받았다 이렇게 얘기하시던데요?  ◆김성태: 전 목사 기자회견을 열어서 국민의힘 당원 가입 운동을 되레 촉구했어요, 이분이. 자유 우파를 대변하는 국민의힘이 공천권을 국민이게 돌려줘야 한다 그러면서 그런 우리가 국민의힘 당원에 더 많이 가입해야만이 이 국민의힘이 진정한 보수 우파 정당이 된다, 이 이야기인 거죠. 저는 참 가관이다 싶었어요.  ◇주진우: 가관이요?  ◆김성태: 이게 한마디로 그동안 우리 국민의힘을 얼마나 우습게 봤으면 또 국민들 지탄으로부터 우리 당이 어떤 어려움을 겪고 있는지 아시는 분이면 저런 이야기를 할 수가 없는 거죠. 전 저걸 도와주는 게 아니라 극우 보수적인 자기만의 그런 목소리를 계속하겠다고 하면 자신이 만든 자유통일당을 통해서 그 목소리를 내면 돼요. 그 목소리가 거기에 반응이 안 되니까, 국민들로부터. 괜히 국민의힘 끌어다가 최고위원들 입 빌려서 그렇게 하면 안 되는 거죠.  ◇주진우: 그렇게 하면 안 되는데. 홍준표 대구시장이 전광훈 목사 얘기를 계속하니까 싸움을 이렇게 받아주니까 이 존재감이 더 커졌다, 이런 얘기도 있습니다.  ◆김성태: 그분으로서는 그렇게 생각할지 모르겠지만 국민의힘은 지금 전광훈 목사 추천으로 981명의 책임당원이 이중 당적 금지 대상이에요. 이분들에게 우리가 안내 문자 발송했습니다.  ◇주진우: 나가라?  ◆김성태: 그렇죠. 이중 당적 우리 당은 그런 이중 당적자 수용할 수 없다. 그러니까 정리해 달라 이 이야기죠.  ◇주진우: 그렇습니까?  ◆김성태: 네.  ◇주진우: 전광훈 목사를 믿고 전광훈 목사의 독려 때문에 국민의힘 당원 된 사람들이 훨씬 많을 텐데요? 2000년대 초반부터 국민의힘, 그러니까 보수당의 당적을 갖고 직접 국회의원들한테 당협위원장들한테 목소리를 내야 한다. 전광훈 목사가 하던 얘기입니다.  ◆김성태: 그런 걸 지금 단호하게 처리하지 못한 과거 지도부의 잘못이 있기 때문에 오늘 저런 목소리가 저렇게 커진 거 아닙니까?  ◇주진우: 알겠습니다.  ◆김성태: 지금부터라도 늦었다 생각하지 말고 전 목사와 관련성을 차단하기 위한 확실한 입장으로서 우리 당이 건강한 보수 정당으로 새롭게 태어나는 그런 모습을 보여야 해요.  ◇주진우: 전광훈 목사하고 이번 사건으로 결별합니까?  ◆김성태: 저는 결별 완벽하게 할 수 있다고 보고 있습니다.  ◇주진우: 이걸로 완벽해져요?  ◆김성태: 이분들이 때로는 민주당과 민주노총하고 대척점을 가지고 집회 시위에 ‘맞장을 뜬다’고 해서 이분이 우리 당으로서 절대적으로 필요하다 그러면 그것 때문에 이분들의 목소리를 우리 당이 일정 부분 국민에게 지탄받더라도 우리가 수용할 수밖에 없다 그러면 우리 당도 그 나물에 그 밥이 되는 거죠.  ◇주진우: 그래요?  ◆김성태: 좀 리스크가 있더라도 정리할 것은 정리해야죠.  ◇주진우: 알겠습니다. 전광훈만 끊어내서 될 일은 아닙니다. 최고위원들 돌아가면서 계속 얘기합니다. 오늘은 태영호 최고위원. ‘백범 김구 선생, 다 김일성의 전략에 말려들었다’ 이렇게 얘기하는데 이거 어떻게 보셨습니까?  ◆김성태: 글쎄 우리 언론 기자분들 시각으로는 납득이 되지 않는 부분도 많을 거예요. 저분도 역사성을 우리가 우리 대한민국 현대사를 자기 나름대로 이걸 다시 부정하기 위한 어떤 그런 것보다는 내가 체험하고 내가 경험하고 내가 살아온 북한에서는 이렇게 배웠다. 그걸 이야기하는 거예요.  ◇주진우: 그런데 북한에서 배운 걸 가지고 여기서 정부 여당에서 그러면 안 되죠.◆김성태: 그러니까 그렇게 북한이 이걸 이용하고 도용하고 있으니까 김구 주석에 대한 인식도 이렇게 북한에서는 잘못 현재 이걸 이용하고 있다. 대한민국에서도 이 점은 참고해 달라. 그렇게 하면서 본인도 첨예한 역사 인식에 대한 그런 국민들의 이분화되는 걸 정치인으로서는 그걸 그런 주장에 서면 안 되는 거죠. ◇주진우: 안 되잖아요. ◆김성태: 올바른 판단이 이루어질 수 있도록 객관적이고 균형적이고 그런 상식적인 역사관을 가져야죠.◇주진우: 최고위원 당번제 이런 얘기가 나와요. 국민의힘 최고위원들은 돌아가면서 계속 사고를 친다고 하는데 김재원 최고, 조수진 최고, 태영호 최고에 대한 어떤 당의 지침은 있어야 할 것 같습니다.  ◆김성태: 오늘도 김기현 대표가 최고위원 회의를 마치고 따로 태영호 최고위원을 불러서 아마 엄중한 입장을 전달한 걸로 알고 있어요.  ◇주진우: 그래요?  ◆김성태: 그렇기 때문에 이분은 어떤 의도를 가지고 이런 거는 전혀 없어요. 저도 몇 번 만나봤는데 진짜 북한에서 자기가 배운 그런 현대사적인 어떤 그런 아픈 역사에 대해서 북한에서는 이렇게 이용당해지고 있는데 왜 한국은 그 내용을 모르고 있나? 이런 건데 그런 내용을 조심해야 한다는 것조차도.  ◇주진우: 모르죠.  ◆김성태: 일부 좀 생경한 부분이 있죠. 그런 부분은 우리 동료 의원들이나 당에서 좀 더 적극적인 소통을 해야 할 거예요.  ◇주진우: 소통이 중요한 게 아니라 이거 북한에서 김일성 교육을 받은 그 정서로 그 내용을 가지고 대한민국 정치를 한다, 이 부분에 대해서는 조금 우려하는 시각도 있습니다. 민주당 돈 봉투 파장 어디까지 갈까요? 민주당은 어떻게 해야 할까요? 어찌 보십니까? 그런데 의장님, 당 대표 선거 때 그리고 당내 선거 때도 봉투 이렇게 오갑니까? 거마비 주고 밥값 주고 그렇습니까?  ◆김성태: 국민의힘 같은 경우에, 옛날에 ‘차떼기 정당’에, 이회창 당 대표 체제 때 그때 전당대회 이후로는 사실상 이게 거의 없어졌죠. ◇주진우: 국민의힘 없어졌습니까?  ◆김성태: 당시 박희태 국회의장이 되는 과정에서 의원들에게 일부 금품을 살포한 행위로 처벌받지 않습니까? 그 이후로 거의 국민의힘 같은 경우는 완벽하게 없어졌다고 봅니다. 제가 지난 대선 때도, 작년에. 1년 전이지 않습니까? 그런 중앙위 직능을 실질적으로 대선의 절반인 선거를 제가.◇주진우: 그렇죠. 조직 단체들 다 이렇게 총괄하셨는데 만나면 돈 주잖아요. 밥 먹이고. ◆김성태: 과거 같으면 흔히 말하는 대선자금이 이렇게 정치 대선 때 일정 부분…. 그런데 지난번 같은 경우는 단돈 10원도, 이런 행위를 구경을 못 했어요.  ◇주진우: 중앙당에서 돈 다 내려보내지 않았습니까? ◆김성태: 중앙당도 국고지원금 회계 처리 용도가 있는 것이기 때문에 전부 선거 캠프에서 의원들 내지는….  ◇주진우: 의장님 지방에 가서 다 단체들 만나고 그 사람들 다 만났잖아요. 밥 먹고….  ◆김성태: 다 그냥 개인 자비 부담입니다. 거기서 만일 어느 지방이 가서 단체를 만나고 하는데 밥값 내면 그게 나중에 다시 역풍을 맞고 그 화살을 맞는다는 걸 너무 잘 알아요. 그래서 상당히 정치의식이 일반 국민이나 많은 사회단체들이 바뀌어 있어요. 그래서 밥값은 ‘N분의 1’로 하는 걸로 다 알고 있습니다.  ◇주진우: ‘N분의 1’로?  ◆김성태: 네. 그런데 이번에 민주당의 현재 돈 봉투 사건은 상당히 바람직하지 않죠. 금액이 많고 적고를 떠나서 이거는 좀 바람직하지 않고, 지금 이재명 당 대표 입장에서는 상당히 곤혹스러운 일입니다.  ◇주진우: 민주당에서 어떻게 처리해야 할까요?  ◆김성태: 사실상 이재명 당 대표 입장은 다른 사람도 아닌 전임 송영길 대표와 어떤 관계입니까? 자기를 대선 후보로 만들어준 사람이 송영길 대표예요. 그 송영길 대표의 지역구마저도 본인이 물려받으면서 국회 입성을 완료하지 않았습니까? 그런 송영길 대표를 만드는 과정에서 이게 빚어진 일이에요. 그렇기 때문에 이재명 입장에서는 상당히 곤혹스러울 수밖에 없는 상황이지만 이건 이재명 대표 입장에서 이건 본인의 일로 판단해야 한다. 이건 송영길 전 당 대표의 문제다, 생각하고 차일피일 해 버리면 본인이 더 큰 위험에 처할 수밖에 없는 거예요.  ◇주진우: 이재명 대표는 전임 대표 선거일이기 때문에 그리고 그때 송영길 전 대표가 이재명계, 이재명과 묶인 사람도 아니기 때문에 그렇기 때문에 송영길 전 대표가 해결할 수 있도록 시간을 좀 줘야 한다, 이런 얘기도 당내에는 있어요.  ◆김성태: 송영길 대표 혼자 지난번 2021년 민주당 전당대회를 치렀다면 그거는 길을 가는 소가 웃을 일이죠. 이재명 당시 후보와, 대선 후보를 꿈꿨던 이재명 후보와 송영길은 너무나 밀착된 관계였습니다.  ◇주진우: 2021년에는 안 그랬어요.  ◆김성태: 그렇지 않습니다.  ◇주진우: 안 그랬는데.  ◆김성태: 이미 그전부터. 그걸 ‘문파’들이 얼마나 견제를 했습니까? 문재인 대통령 집권 세력들이, 흔히 말하는 당시 주류들이 바로 그 분위기를 얼마나 견제를 했어요? 그렇기 때문에 지금 이 사항은 송영길 대표 입장에서 프랑스에 그렇게, 뭐 물론 본인 나름대로 여러 가지 유학 일정이 있지만 빨리 판단하고 귀국하셔서….  ◇주진우: 빨리 귀국하고.  ◆김성태: 그리고 이걸 명명백백하게 밝혀 내야죠.  ◇주진우: 이재명 대표는 어떻게 해야 합니까?  ◆김성태: 오늘도 많은 일간지뿐 아니라 계속 뉴스를 통해서 나오고 있지만 영길이 형이 많이 처리했더라. 송영길 대표가 돈 봉투를 직접