news,언론사
강신업 변호사. 뉴스1       강성 보수인 전광훈 사랑제일교회 목사와 강신업 변호사가 홍준표 대구시장이 ""윤석열 정부에 도움이 안 된다""며 정치권에서 퇴출시키겠다고 뜻을 모았다.  강 변호사는 17일 오후 페이스북에 ""전광훈 목사와 통화한 결과 홍준표 퇴치의 필요성에 대해 의견을 같이했다""며 이렇게 밝혔다.      강 변호사는 ""(지금 홍 시장 행위는) 다시 대통령 선거에 나가고 싶어 하는 것""으로 ""사실상 대선 불복이자 내심 윤 대통령 탄핵을 내심 바라고 있는 일""이라고 주장했다.      전 목사도 이날 서울 사랑제일교회에서 가진 기자회견을 통해 ""전 국민적 국민의힘 당원 가입 운동과 공천권 폐지, 당원 중심의 후보 경선""을 외치면서 ""국민의힘의 많은 분들이 저한테 '목사님을 좋아하는 사람들이 더 많이 있는데 홍준표 등 몇 사람 때문에 우리를 버리고 가려고 하느냐’고 하더라""며 홍 시장이 자신과 여당 사이를 갈라치기하고 있다고 비판했다.      국민의힘 상임고문에서 해촉된 홍 시장은 사실상 매일 페이스북을 통해 전 목사가 당을 좌지우지하려 든다며 관계 단절을 김기현 대표 등 당 지도부에 요구하면서 날을 세워왔다. 홍 시장은 전날(16일) 밤에도 ""지금 전광훈 사태를 내가 침묵하고 그냥 지나간다면 김기현 대표는 모든 책임을 나에게 뒤집어씌우고 해촉했다는 것을 정당화하는 데 주력할 것""이라는 글을 썼다가 뒤늦게 삭제했다.     
",중앙
"
   전북 전주을 선거구 국회의원 재선거에 출마한 무소속 안해욱 후보가 TV 토론에서 윤석열 대통령을 모욕해 명예를 훼손한 혐의로 고발당했다.3일 연합뉴스에 따르면 윤석열 대통령 팬클럽 ‘윤사모’와 김건희 여사 팬클럽 ‘건사랑’ 측은 이날 오후 안 후보를 허위사실 적시에 의한 명예훼손과 정보통신망법상 명예훼손 혐의로 영등포경찰서에 고발했다.      



4·5 재·보궐선거 공식 선거운동 첫날인 23일 전북 전주시 용머리로에서 전주을 국회의원 재선거 기호 7번 무소속 안해욱 후보가 출근길 유세를 하고 있다. 뉴스1       최성덕 윤사모 중앙회 회장은 “방송토론에서 윤 대통령에 대해 입에 담을 수 없는 욕을 한 일을 단죄하고자 한다”며 “(안 후보의) 주소와 연락처를 몰라 국회의사당과도 가까운 영등포서에 고발장을 낸다”고 밝혔다.      안 후보는 지난달 29일 전주MBC가 주관한 ‘국회의원 재선거 전주을 선거구 후보자 토론회’에서 “나는 ‘용산대’ 앞에서도, 관저 앞에 가서도 항상 이렇게 외친다. 윤석열 이 XXX야”라고 발언해 진행자의 제지를 받았다. 그는 “선거에 출마한 것은 오직 친일 매국노 윤석열을 끌어내고 주가 조작범 김건희를 감방에 보내기 위해서”라며 ""윤석열은 김건희의 하수인일 뿐이고 대통령실에 앉아 술만 먹고 있다""고 비방하기도 했다.      안 후보는 윤 대통령 부인 김건희 여사가 과거 유흥주점에서 일했다는 이른바 ‘쥴리 의혹’을 제기한 인물이다.      한편 3일 각 후보 캠프 등에 따르면 3월 31일부터 4월 1일까지 이틀간 진행된 사전투표는 유권자 16만6922명 가운데 1만7543명이 참여해 10.51%의 저조한 투표율을 기록했다.      재선거가 평일인 5일에 실시된다. 더불어민주당 후보는 출마하지 않았으며 약 20% 안팎의 낮은 투표율이 예상된다.
",중앙
"
  



4·5 전주을 국회의원 재선거에 출마한 무소속 안해욱 후보가 지난 29일 전주MBC에서 방송된 후보자 토론회에서 ""(자신은) 백은종 서울의소리 대표와 세례 요한 정대택과 함께하는 3대 독수리 중 한 명""이라며 ""그 두 분도 그런 소리는 안 하지만 나는 용산대 앞에서, 관저 앞에 가서도 꼭 이렇게 먼저 외칩니다. 윤석열 이 XXX야""라고 말하고 있다. [사진 전주MBC 유튜브 캡처]     ━   안해욱, 김건희 여사 관련 '쥴리 의혹' 제기        4·5 전북 전주시을 국회의원 재선거에 출마한 무소속 안해욱 후보가 지상파 TV 토론회에서 윤석열 대통령을 향해 'XXX'라고 외쳐 논란이 일고 있다. 안 후보는 윤 대통령 부인 김건희 여사 관련 '쥴리 의혹'을 제기한 장본인이다.      



윤석열 대통령 부인 김건희 여사가 과거 유흥주점에서 일했다는 이른바 '쥴리 의혹'을 제기한 안해욱(74·가운데) 전 대한초등학교태권도협회장이 지난 22일 전북도의회에서 기자회견을 열고 전주을 국회의원 재선거 출마를 선언했다. 회견 직후 안 후보가 서울의소리 백은종 대표(왼쪽)와 윤 대통령 장모 및 김건희 여사에 대해 각종 의혹을 제기한 정대택씨와 기념 촬영을 하고 있다. [연합뉴스]     ━   ""욕설 부적절"" 지적…캠프 ""응원전화 폭발""      안 후보는 지난 29일 전주MBC에서 방송된 후보자 토론회에서 ""(자신은) 백은종 서울의소리 대표와 세례 요한 정대택과 함께하는 3대 독수리 중 한 명""이라며 ""그 두 분도 그런 소리는 안 하지만 나는 용산대(용산 대통령 집무실) 앞에서, 관저 앞에 가서도 꼭 이렇게 먼저 외친다. 윤석열 이 XXX야""라고 말했다. 이에 진행자가 ""비속어 사용을 자제해 달라""고 경고했다.      안 후보 발언을 두고 정치권에선 ""국회의원 후보 정책과 공약·도덕성 등을 점검하는 TV 토론회에서 대통령 비판을 넘어 욕설까지 하는 건 부적절하다""는 지적이 나왔다. 이에 대해 안 후보 선거 캠프 관계자는 30일 중앙일보와 통화에서 ""대다수 국민이 윤석열 정권에 대해 분노하고 있기 때문에 (안 후보는) 그것을 대리해 한 번 외친 것""이라고 말했다.      그는 ""윤석열과 김건희한테 피해 본 시민 중 한 사람으로서 욕할 수 있다""며 ""그것 가지고 지지율이 떨어지거나 선거에 영향을 미치는 일은 없고, 오히려 '분노한 국민 가슴을 후련하게 풀어줬다'고 응원하는 전화가 폭발하고 있다""고 했다.      



4·5 전주을 국회의원 재선거 후보자들이 후보 등록 첫날인 지난 16일 전북 전주시 완산구선거관리위원회에서 등록을 마친 뒤 기념 촬영을 하고 있다. 왼쪽부터 무소속 임정엽, 무소속 김광종, 국민의힘 김경민, 진보당 강성희, 무소속 김호서 후보. [연합뉴스]     ━   선거법 위반 이상직 낙마…민주당 없는 6파전      경상도 출신인 안 후보는 전북에 연고가 없는데도 지난 22일 ""윤석열 정권을 심판하겠다""며 출마를 공식화했다. 그는 ""당선되면 더불어민주당에 입당하겠다""고 했다. 안 후보는 지난해 1월 TBS 라디오 '김어준의 뉴스공장'에 출연해 ""유흥주점에서 '쥴리'라는 예명으로 일하던 김 여사를 목격했다""고 언급해 공직선거법상 허위사실공표와 정보통신망법상 명예훼손 혐의로 불구속 기소됐다.      한편 전주을은 공직선거법 위반 혐의로 이상직 전 의원이 낙마하면서 전국에서 유일하게 국회의원 재선거를 치르는 곳이다. 국민의힘 김경민, 진보당 강성희, 무소속 임정엽·김광종·안해욱·김호서(기호 순) 등 6명이 후보로 나왔다. 21대 총선에서 이스타항공 창업주인 이 전 의원을 공천한 민주당은 ""재선거 원인을 제공했다""며 공천을 포기했다. 이에 임정엽·김호서 후보가 탈당 후 출마했다.  
",중앙
"
    조태용 신임 국가안보실장은 30일 ""윤석열 정부의 국정 목표를 완성할 수 있도록 노력할 것""이라고 밝혔다.       조 실장은 이날 오후 용산 대통령실 브리핑룸에서 기자들과 만나 ""중차대한 시기인데 안보실장이란 자리를 맡게 돼 막중한 책임감을 느낀다""며 이같이 말했다.     



조태용 신임 국가안보실장이 30일 서울 용산 대통령실 청사 브리핑룸에서 인사말을 하고 있다. 연합뉴스       조 실장은 ""지난 11개월 동안 윤석열 정부는 국정 목표인 '글로벌 중추 국가' 건설을 위해 주춧돌을 잘 놨다고 생각한다""며 ""그 주춧돌 위에 좋은 내용으로 집을 지어 목표를 완성할 수 있도록 보답하는 게 임무""라고 설명했다.      이어 ""그러기 위해 안보실을 포함해 대통령실 전 구성원들이 한마음으로, '원팀'으로 노력해나가는 것이 필요하다고 생각하며, 이를 위해 저도 최선을 다하겠다""고 덧붙였다.       윤석열 정부 초대 주미대사로 일해온 조 실장은 김성한 전 실장이 전날 사의를 표하면서 새로운 외교·안보 사령탑으로 임명됐다.  
",중앙
"
  



      



      



           곧 윤석열 대통령의 취임 1년(5월 9일)이다. 8개월 정치 신인 대통령의 등장이라 일거수일투족이 관심이었다. 정책적으론 탈원전, 소득주도성장, 주 52시간근무제, 부동산 중과세, 거대 강성 노조 등 전 정권의 오도를 바로잡으려고 애쓴 시간이었다. 북핵·미사일엔 강단으로 한미 동맹을 강화했다. 역풍을 감수하며 한일 관계 정상화의 물꼬도 트고 있다. 보수 대통령으로서 큰 방향의 오류를 찾기는 쉽지 않다. 그럼에도 긍정 평가는 여전히 30%대 중후반. 문제를 찾자면 그러니 그의 스타일과 이미지일 터다. ‘윤석열 스타일’에 자주 들리는 세간의 공통 평가가 있다. “좀 거칠다.”     노조 개혁, 한일 관계 물꼬 트기 등   “뚝심·소신있다” 긍정평가와 함께   “소통 미흡, 독단” 이미지가 동시에   향후 4년 성패 관건은 설득, 소통     수치(한국갤럽, 3월 21~23일)도 일러준다. 개별 정책 찬반을 떠나 일관되게 대통령에의 긍정과 부정 가르는 잣대가 있다. 34%의 긍정 중 ‘주관·소신’ ‘결단력·추진력·뚝심’이 5%다. 반면에 58%의 부정 중 ‘독단적·일방적’ ‘소통 미흡’ 역시 똑같은 5%다. 하나의 스타일에 대한 동전의 양면이다. 고르디우스의 매듭을 풀어보라고 한 문제를 쾌도난마할 경우의 상반된 반응이겠다. 독단이 소신이란 긍정으로 바뀌면 40%대의 안정적 지지도다. 주관·뚝심으로 비치던 스타일이 독단과 소통 미흡으로 바뀌면 20%대 추락. 성패의 분수령인 “거침없다”와 “거칠다”의 차이. 그게 이 5%다.전임 정부가 괴물로 키운 거대 노조에 메스를 들이댄 건 박수를 받았다. ‘건폭’ 척결, 투명한 노조 회계, 업무 개시 명령 등. 역시 검사 출신인 원희룡 장관과 함께였다. “선과 악만이 선택지인 ‘칼잡이 출신’이 가장 잘할 수 있는 일”이라는 맞장구도 나왔다. 마크롱 대통령의 혹독한 시련에서 확인된 연금 개혁과, 노동·교육·정부 개혁에도 반드시 필요한 국가 지도자의 자질 중 하나는 ‘좌고우면하지 않는 결단’일 수 있다. ‘연금·노동 개혁’ ‘한일 관계’ 등에서 늘 간만 보다 아무런 결정도 않고 45%의 지지율로 슬그머니 사라진 건 전임 대통령이었다. 개혁이란 거대 기득권과 싸우려고 자기희생을 감내해야 하는 업. ‘무위(無爲)’야말로 리더의 가장 큰 죄이긴 했다.       검찰총장 출신 원로의 ‘후배 윤석열’을 들은 적이 있다. ‘검찰의 꽃’이란 대검 중수부로 윤 검사를 천거했던 얘기다. “시험은 늦었지만 뚝심있게 일도 잘하고 술도 잘 마신다. 말도 잘해 사람들과 두루두루 잘 지내는 친구다. 중수부는 특히 정·재계의 센 사람들 상대로 설득, 때론 회유 섞어가며 해야 하는데 그들과 말도 잘 터가며 특히 자백을 가장 잘 받아낼 검사다.” 윤 대통령에게 기대가 컸던 품성 역시 ‘두루두루 잘 지내고 대화하는’것이었다. 그러나 그 기대에 못 미친 1년이기도 하다. 물론 365일 몽니의 공룡 야당, 문재인 정부에 리더십을 구축했던 공영 방송 등 ‘기울어진 운동장’에의 좌절과 불만도 이해 못할 측면은 아니겠다.       거칠다는 인상을 굳힌 건 여당 전당대회였다. “그간 자기 처신을 어떻게 생각할지는 본인이 잘 알 것”이라고 나경원 전 원내대표를 직격했다. “아무 말 안하면 아무 일도 없을 것”이란 안철수 의원 압박은 두려움을 불렀다.       방일 전후 야당을 초청해 이해를 구했어야 했다. 이재명 대표야 기소된 피의자이니 그렇다 치자. 야당의 외교통일 위원들, 원내대표단 등을 불러 설득하는 모양새가 아쉬웠다. 안 온다면. 그들의 초당 외교 직무유기다. 외교 원로 초청 간담회는 제3자 변제 정책의 발표 9일 뒤, 대통령의 방일 전날이었다. 결단으로 다 끝내놓은 선택에 원로들이 무슨 조언을 해주겠는가. 망신 좀 당하더라도 징용 피해자들을 대통령이 직접 찾아가는 건 어땠을까. 한일 관계 개선이 필요하다는 67%의 미래지향적 여론은 왜 57.9%의 협상 불만으로 바뀌었을까. 먹고살기 바쁜데 이 복잡한 구상권, 제3자 변제 법률 문제의 이해도 쉽지 않다. 숙성의 시간과 공이 느껴지지 않으니 ‘깜짝’ ‘덜컥’으로만 비치는 것 아닐까. 118년 꼬인 역사의 매듭을 풀기에는 방일 뒤 23분의 대통령 성명 낭독만으론 부족해 보이는 까닭이다.       정부 내의 소통도 매끄러워 보이지 않는다. 반도체 투자 세액공제, 근로시간 유연화 등의 부처 발표 뒤 대통령 지시로 재검토가 이뤄지는 일이 잦다. 국민들이 갸우뚱해하는 최근 안보실장의 전격 교체 과정도 그렇다. 그러곤 늘 “대통령이 질책했다”는 보도도 뒤따른다. 그러나 호통이 잦은 무서운 대통령이라면 영혼 부족한 관료들 중 그 누가 직언할 수 있겠는가. 그러니 “윤 대통령은 누구의 조언과 자문을 듣는가”는 늘 시중의 궁금증이다. 참모의 보고는 듣되 결국은 자신이 선택하는 ‘고독한 대통령’ 형인 듯싶다. 박정희, 프랑스의 드골 등 상명하복의 문화에 익숙한 군 출신들이 주로 이런 스타일이었다.       꽃길 대신 자갈밭길 더 많을 향후 4년. 고된 시련의 여정이겠지만 자신의 장점은 살리고, 약점을 최대한 보완하며 뚜벅뚜벅 전진해야 할 때다. 거친 독단이냐, 거침없는 소신이냐. 그 사이엔 소통과 대화란 징검다리가 놓여 있다. 그 다리를 부지런히 건너다니길 바란다.  글=최훈 주필  그림=김아영 인턴기자  
",중앙
"
  



지난해 6월 우크라이나를 방문한 이준석 전 국민의힘 대표가 우크라이나 키이우 추모의 벽을 방문해 파괴된 무기들을 둘러보고 있는 모습. 연합뉴스       이준석 전 국민의힘 대표가 23일 윤석열 대통령에 대해 “적어도 기시다 후미오 일본 총리보다는 먼저 우크라이나로 갔어야 했다”는 취지의 발언을 했다.       이 전 대표는 이날 페이스북에서 “일본과의 외교 관계에서 다른 것보다 더 뼈아픈 것은 기시다 총리가 한일 정상회담을 마치고 우크라이나로 바로 날아갔다는 것”이라며 이렇게 말했다.       그는 “아시아 국가 정상 중에서 가장 먼저 우리 정상이 방문하기를 기대했다”며 “(이 때문에) 작년에 미리 정당 간 외교로 지금보다 전쟁이 격하던 시절 먼저 (우크라이나를) 갔다 왔다”고 밝혔다. 이 전 대표는 지난해 6월 여당 대표 자격으로 우크라이나를 방문해 볼로디미르 젤렌스키 우크라이나 대통령과 올레나 슐리악 여당 대표를 만난 바 있다.       이 전 대표는 “왜 우리는 분명 자민당보다 빨랐는데 이제는 늦어졌는가”라고 물으며 “한국이 일본보다 앞서기 위해 노력하는 것은 1인당 GDP에 그치는 것이 아니라 국제사회에 대한 참여, 그리고 자유와 민주주의였으면 좋겠다”고 강조했다.       앞서 지난 21일 기시다 총리는 우크라이나 수도 키이우를 깜짝 방문했다. 뉴욕타임즈 등 외신은 기시다 총리의 우크라이나 방문이 주요 7개국(G7) 의장국으로서 존재감을 알리기 위함이었다고 분석했다.   
",중앙
"
  



