news,언론사
윤석열 대통령이 28일 청와대 영빈관에서 주재한 저출산고령사회위원회 회의에서 발언하고 있다. 연합뉴스           28일 저출산고령사회위원회가 발표한 ‘윤석열 정부 저출산·고령사회 정책 과제 및 추진방향’은 현 정부가 올해부터 내놓을 저출산 대책의 ‘밑그림’에 가깝다. 부모급여와 세제 지원을 비롯해 양육비 지원을 늘리고, 부부소득에 기반한 주택 공급을 확대하는 등 구체적인 숫자까지 포함한 대책도 일부 나왔다. 대책의 줄기는 맞지만, 기존에 ‘저출산 대책’으로 묶어 포장한 예산 지출부터 효율화해야 한다는 분석이 나온다.      예산·세제 지원을 포함한 대책 중 대표적인 내용이 부모급여를 확대하는 것이다. 정부는 만 0~1세 아동을 둔 부모에게 주는 부모급여를 올해 만 0세 기준 월 70만원, 1세 월 35만원에서 내년 만 0세 월 100만원, 1세 50만원으로 각각 늘리기로 했다. 또 현재 부양 자녀가 있는 저소득층 가구에 환급형 세액공제 형태로 운영하는 자녀장려금(CTC)도 확대한다. 이성용 한국인구학회장은 “사교육비를 포함한 양육비 부담이 큰 만큼 지원을 기존보다 확대하는 방향은 옳다”면서도 “선진국과 비교했을 때 혜택이 부족한 만큼 지원 기간과 지원액을 모두 더 늘려야 한다”고 말했다.      대책에는 신혼부부를 대상으로 주택 지원을 확대하는 내용도 포함됐다. 구체적으로 주택 구매자금 대출 소득요건을 기존 부부소득 합산 연 7000만원 이하에서 8500만원 이하로, 전세자금 대출 소득요건은 기존 6000만원 이하에서 7500만원 이하로 각각 늘리기로 했다. 최슬기 KDI 국제정책대학원 교수는 “맞벌이 부부가 늘어난 데다 가구 소득도 많이 오른 상황에서 부부합산 연 소득 7000만원 이하 기준은 현실성이 떨어지는 만큼 기준선을 더 올려야 한다”며 “공공주택뿐 아니라 민간주택 입주 요건을 완화하는 등 주거 부담을 덜어줘야 한다”고 조언했다.     



연간 합계출산율 추이 그래픽 이미지. [자료제공=통계청]           지원을 늘리는 것도 중요하지만, 기존 저출산 대책에 백화점식으로 끼워 넣은 예산부터 구조조정해야 한다는 지적이 나온다. '새는 구멍'부터 막아야 한다는 얘기다. 저출산고령사회위원회가 처음 출범한 2006년 2조 원대였던 저출산 예산은 2021년 46조 원대로 늘었다. 지원이 늘어난 부분도 있지만 직접 관련 없는 예산을 저출산을 극복한다는 명분에서 ‘끼워 넣기’한 영향이다.단적으로 지난해만 해도 낙후지역 학교를 리모델링하는 그린 스마트스쿨 조성(1조8293억원), 청년 자산 형성을 돕는 내일채움공제(1조3098억원), 디지털 분야 미래형 실무인재 양성(3248억원), 첨단무기 도입을 통한 군사력 보강(987억원) 등이 저출산 대책 예산에 포함됐다. 최슬기 교수는 “무늬만 저출산 대책인 예산 지출부터 구조조정해 ‘선택과 집중’해야 한다”며 “위원회의 역할이 정부 부처별로 마련한 저출산 대책을 수집하는 데 그치는 게 아니라, 대책의 심의와 예산 집행부터 평가까지 키(key)를 잡고 전 과정을 주도하는 식으로 바꿔야 한다”고 말했다.  
",중앙
"
  



최훈 주필           곧 윤석열 대통령의 취임 1년(5월 9일)이다. 8개월 정치 신인 대통령의 등장이라 일거수일투족이 관심이었다. 정책적으론 탈원전, 소득주도성장, 주 52시간근무제, 부동산 중과세, 거대 강성 노조 등 전 정권의 오도를 바로잡으려고 애쓴 시간이었다. 북핵·미사일엔 강단으로 한미 동맹을 강화했다. 역풍을 감수하며 한일 관계 정상화의 물꼬도 트고 있다. 보수 대통령으로서 큰 방향의 오류를 찾기는 쉽지 않다. 그럼에도 긍정 평가는 여전히 30%대 중후반. 문제를 찾자면 그러니 그의 스타일과 이미지일 터다. ‘윤석열 스타일’에 자주 들리는 세간의 공통 평가가 있다. “좀 거칠다.”      노조 개혁, 한일 관계 물꼬 트기 등   “뚝심·소신있다” 긍정평가와 함께   “소통 미흡, 독단” 이미지가 동시에   향후 4년 성패 관건은 설득, 소통      수치(한국갤럽, 3월 21~23일)도 일러준다. 개별 정책 찬반을 떠나 일관되게 대통령에의 긍정과 부정 가르는 잣대가 있다. 34%의 긍정 중 ‘주관·소신’ ‘결단력·추진력·뚝심’이 5%다. 반면에 58%의 부정 중 ‘독단적·일방적’ ‘소통 미흡’ 역시 똑같은 5%다. 하나의 스타일에 대한 동전의 양면이다. 고르디우스의 매듭을 풀어보라고 한 문제를 쾌도난마할 경우의 상반된 반응이겠다. 독단이 소신이란 긍정으로 바뀌면 40%대의 안정적 지지도다. 주관·뚝심으로 비치던 스타일이 독단과 소통 미흡으로 바뀌면 20%대 추락. 성패의 분수령인 “거침없다”와 “거칠다”의 차이. 그게 이 5%다.      전임 정부가 괴물로 키운 거대 노조에 메스를 들이댄 건 박수를 받았다. ‘건폭’ 척결, 투명한 노조 회계, 업무 개시 명령 등. 역시 검사 출신인 원희룡 장관과 함께였다. “선과 악만이 선택지인 ‘칼잡이 출신’이 가장 잘할 수 있는 일”이라는 맞장구도 나왔다. 마크롱 대통령의 혹독한 시련에서 확인된 연금 개혁과, 노동·교육·정부 개혁에도 반드시 필요한 국가 지도자의 자질 중 하나는 ‘좌고우면하지 않는 결단’일 수 있다. ‘연금·노동 개혁’ ‘한일 관계’ 등에서 늘 간만 보다 아무런 결정도 않고 45%의 지지율로 슬그머니 사라진 건 전임 대통령이었다. 개혁이란 거대 기득권과 싸우려고 자기희생을 감내해야 하는 업. ‘무위(無爲)’야말로 리더의 가장 큰 죄이긴 했다.      검찰총장 출신 원로의 ‘후배 윤석열’을 들은 적이 있다. ‘검찰의 꽃’이란 대검 중수부로 윤 검사를 천거했던 얘기다. “시험은 늦었지만 뚝심있게 일도 잘하고 술도 잘 마신다. 말도 잘해 사람들과 두루두루 잘 지내는 친구다. 중수부는 특히 정·재계의 센 사람들 상대로 설득, 때론 회유 섞어가며 해야 하는데 그들과 말도 잘 터가며 특히 자백을 가장 잘 받아낼 검사다.” 윤 대통령에게 기대가 컸던 품성 역시 ‘두루두루 잘 지내고 대화하는’것이었다. 그러나 그 기대에 못 미친 1년이기도 하다. 물론 365일 몽니의 공룡 야당, 문재인 정부에 리더십을 구축했던 공영 방송 등 ‘기울어진 운동장’에의 좌절과 불만도 이해 못할 측면은 아니겠다.      거칠다는 인상을 굳힌 건 여당 전당대회였다. “그간 자기 처신을 어떻게 생각할지는 본인이 잘 알 것”이라고 나경원 전 원내대표를 직격했다. “아무 말 안하면 아무 일도 없을 것”이란 안철수 의원 압박은 두려움을 불렀다.      방일 전후 야당을 초청해 이해를 구했어야 했다. 이재명 대표야 기소된 피의자이니 그렇다 치자. 야당의 외교통일 위원들, 원내대표단 등을 불러 설득하는 모양새가 아쉬웠다. 안 온다면. 그들의 초당 외교 직무유기다. 외교 원로 초청 간담회는 제3자 변제 정책의 발표 9일 뒤, 대통령의 방일 전날이었다. 결단으로 다 끝내놓은 선택에 원로들이 무슨 조언을 해주겠는가. 망신 좀 당하더라도 징용 피해자들을 대통령이 직접 찾아가는 건 어땠을까. 한일 관계 개선이 필요하다는 67%의 미래지향적 여론은 왜 57.9%의 협상 불만으로 바뀌었을까. 먹고살기 바쁜데 이 복잡한 구상권, 제3자 변제 법률 문제의 이해도 쉽지 않다. 숙성의 시간과 공이 느껴지지 않으니 ‘깜짝’ ‘덜컥’으로만 비치는 것 아닐까. 118년 꼬인 역사의 매듭을 풀기에는 방일 뒤 23분의 대통령 성명 낭독만으론 부족해 보이는 까닭이다.      정부 내의 소통도 매끄러워 보이지 않는다. 반도체 투자 세액공제, 근로시간 유연화 등의 부처 발표 뒤 대통령 지시로 재검토가 이뤄지는 일이 잦다. 국민들이 갸우뚱해하는 최근 안보실장의 전격 교체 과정도 그렇다. 그러곤 늘 “대통령이 질책했다”는 보도도 뒤따른다. 그러나 호통이 잦은 무서운 대통령이라면 영혼 부족한 관료들 중 그 누가 직언할 수 있겠는가. 그러니 “윤 대통령은 누구의 조언과 자문을 듣는가”는 늘 시중의 궁금증이다. 참모의 보고는 듣되 결국은 자신이 선택하는 ‘고독한 대통령’ 형인 듯싶다. 박정희, 프랑스의 드골 등 상명하복의 문화에 익숙한 군 출신들이 주로 이런 스타일이었다.      꽃길 대신 자갈밭길 더 많을 향후 4년. 고된 시련의 여정이겠지만 자신의 장점은 살리고, 약점을 최대한 보완하며 뚜벅뚜벅 전진해야 할 때다. 거친 독단이냐, 거침없는 소신이냐. 그 사이엔 소통과 대화란 징검다리가 놓여 있다. 그 다리를 부지런히 건너다니길 바란다.  
",중앙
"
    



서승욱 논설위원    우당 이회영의 손자, 이종찬 전 국정원장     이종찬 전 국가정보원장(우당기념관장)과의 인터뷰는 28일 오후 남산 자락의 중구 예장동 이회영기념관에서 진행됐다. 한·일 관계를 둘러싼 격동의 시점에, 독립운동가 우당(友堂) 이회영선생의 기념관에서, 우당의 친손자인 그와의 만남 자체가 드라마틱한 느낌이었다. 이 전 원장은 윤석열 대통령의 죽마고우인 이철우 연세대 법학전문대학원 교수의 부친이기도 하다. 1936년생 중국 상하이에서 태어난 87세 원로는 인터뷰 내내 나이를 잊게 만들 만큼 열정적이었다. 만찬으로 이어진 세 시간 내내 카랑카랑한 목소리로 자신의 생각을 밝혔다. 그는 지난 27일 전직 주일대사들과의 조찬 모임부터 화제에 올렸다. 최상용·유명환·신각수·이병기·유흥수·이준규 등 역대 주일대사들이 함께 한 자리였다. 이 전 원장은 ""현재의 한·일 관계는 윤석열 대통령 혼자 뛰어 될 일이 아니다. 모두가 올 코트 프레싱을 해야 한다고 의견을 모았다""고 했다.      



이종찬 전 국정원장이 28일 오후 서울 예장동 이회영기념관에서 중앙일보와 인터뷰하고 있다. 강정현 기자            다음은 일문일답.  ""견원지간 한일관계 동북아 불안 요소""    -독립운동가의 후손, 우당의 손자로서 보는 한·일 관계는 더 특별할 것 같다.      ""일본에 본능적인 적대감 같은 것이 있다. 할아버지가 일본의 손에 돌아가셨고, 아버지도 고초를 당했다. 어린 시절 집에선 일본 음식인 단무지와 튀김을 못 먹었고, 일본식 슬리퍼도 못 신었다. 과거엔 쇼와(昭和·히로히토) 일왕 생일에 일본 대사관에서 파티를 열곤 했는데 국회의원 때 초청을 받고도 가지 않았다. 솔직히 65년 국교 정상화도 탐탁지 않았고, 독일과 달리 일본이 사과에 인색한 데 대해 좋은 감정을 갖고 있지 않았다. ""  -그럼에도 일본과 잘 지내야 하나.       ""2차 대전 이전에 프랑스와 독일은 그야말로 견원지간이었다. 2차 대전 뒤 프랑스의 드골과 독일의 아데나워 두 거인이 양국 관계를 풀면서 오늘날 유럽의 평화가 왔다. 중국 변수가 있으니 동북아 상황은 좀 다르긴 하지만, 한국과 일본이 견원지간을 풀지 않으면 동북아의 지속적 불안 요소가 된다. 한·일과 한·중·일이 큰 틀 속에서 풀 것이 있으면 풀어야 한다. 동북아시아의 안전한 틀을 만들어서 북한 문제도 그 틀 속에 넣어 풀면 좋다.""-큰 틀에서 보자는 것이냐.       “1880년 김홍집이 수신사로 일본에 가니 청나라 외교관 황준헌이 『조선책략』이란 책을 줬다. 핵심은 친중국(親中國), 결일본(結日本), 연미국(聯美國)하여 자강을 도모해야 한국이 산다는 것이다. 시대는 바뀌었지만, 틀은 바뀌지 않았다. 드골과 아데나워처럼 윤 대통령도 일본·미국·중국과 큰 틀을 만드는 역할을 해달라는 것이다. 이번이 그 시작이다.""      -한·일관계 개선에 특별히 관심을 갖게 된 계기는.       ""문재인 정부 때 양국 관계가 너무 엉키고, 전쟁 일보 직전 같은 상황으로 가고 있었다. 특히 가장 큰 걱정은 지소미아(군사정보보호협정)였다. 어떠한 상황에서도 군사 정보는 받아야 한다. 무슨 물건처럼 딜(거래) 대상에 넣는 걸 보고 너무 놀랐다.""문 대통령에게 관계개선 조언했다 퇴짜    -문 대통령에게 직접 조언은 안 했나.      ""새 일왕 즉위를 앞두고 일본의 연호가 헤이세이(平成)에서 레이와(令和)로 바뀌는 즈음에 원로 몇 명이 문 대통령과 청와대에서 오찬을 했다. 내가 '일본과 잘 지내시는 게 좋겠다. 새로 즉위하는 왕이 평화주의자인 것 같다. 대통령이 일본에 가셔서 축하하는 것도 방법이고, 암튼 막혔던 것을 푸시는 게 좋겠다'고 했더니, 문 대통령이 정색하고 '대법원 (징용) 판결을 무시하란 얘기냐'는 취지로 말하더라. 그래서 '대법원 판결 때문에 영원히 외교는 안 하시렵니까'라고 했더니 문 대통령은 '대법원 판결 무시해 가면서 외교 못한다'고 하더라.""-1998년 김대중(DJ)·오부치 선언 때 정보기관장으로서 역할을 하셨다.       ""정보를 종합해 보니 일본에서 가장 걱정한 건 DJ가 과거 일본에서 당한 납치 문제를 언급할지였다. 그 얘기를 꺼내면 어떻게 답변해야 하는지 고민이 컸다. 그런데 결국 한마디도 안 했다. 대신 '일본은 너무 미래지향적, 한국은 너무 과거지향적'이라며 일본의 50%, 한국의 50%, 즉 미래 50% 과거 50%를 함께 하자고 해서 나온 것이 DJ-오부치 선언이다. 오부치는 과거를 사과하고, 김대중은 미래로 가는 대중문화를 열었다. 후임자들이 이 선언을 발전시켰어야 했는데 다 헝클어 놓았다.""-다들 국내 정치를 의식한 측면이 있지 않나. 윤 대통령은 어떤가.     ""한·일관계는 국내정치와 직결돼 있다. '잘해야 본전'이라고들 생각했다. 그런데 윤 대통령은 한 발짝 뛰어넘었다. 그러니 (국내적으로) 막 충격이 오는 거다. 노무현·이명박·박근혜· 문재인 20년 공백을 (한꺼번에) 뛰어 버렸다. 이번은 시작이지 마무리된 것은 아니다. 윤석열-기시다 선언이 될지 뭐가 될지 모르지만 잘 마무리되면 1965년 국교정상화, 1998년 DJ-오부치 선언에 이어 한·일관계의 새로운 기점이 될 것 같다.""""진정성·신뢰 준 것이 방일의 큰 의미""     -이번 윤 대통령 방일의 의미는.        ""DJ 이후 한국 대통령에 대해 일본이 느끼는 신뢰가 깨져 있었다. 그런데 윤 대통령이 진정성을 느끼게 했고 신뢰를 줬다는 게 큰 의미다. (윤 대통령과 인터뷰 한) 요미우리 신문은 원래 한국 문제에 우호적이지 않다. 하지만 이번엔 양국 관계 개선에 총대를 메고 있다. 모리 요시로 전 총리와 아소 다로 자민당 부총재 등 일본 내 원로들도 양국 지도자들을 푸시하고 있다. 원심력 아니라 구심력이 발휘될 수 있는 조건이다.""      -국민들 사이엔 부정적 견해가 많다. 일본의 호응 조치가 부실하기 때문 아니냐.       ""그런 입장도 이해한다. 그러나 기시다 총리 입장을 역지사지해 보면 그가 외상 때 위안부 문제를 풀었다. 사과를 했고, 일본 예산에서 10억엔을 내놓았다. 그럼에도 한국의 정권이 바뀌더니 발로 걷어찼고, 그는 바보 소리를 듣게 됐다. 기시다 파벌이 자민당 내에서 다수파도 아니고, 4월엔 선거도 있다. 그래서 조심조심한 측면이 있다. 4월 윤 대통령이 미국에 가고, 5월 히로시마 G7 정상회의를 거쳐 6월에 기시다 총리가 한국에 오면 뭔가 작품이 만들어지고, 그 작품이 터지면 성공 스토리가 될 것이다.""  



이종찬 전 국정원장이 28일 오후 서울 예장동 이회영기념관에서 중앙일보와 인터뷰하고 있다. 강정현 기자            -윤 대통령의 일본 방문이 시기적으로 너무 빠르지 않았나.       ""4월 미국 방문 때 일본 문제를 해결하고 가는 것과 해결 못 하고 가는 것은 큰 차이가 있다. 해결의 단초라도 만들어놓고 가겠다는 생각이 있었을 것이다. 바이든이 대하는 게 다르지 않겠나. 외교적으로는 3월이 적기였다.""""윤 대통령, 만기친람 대신 위임했으면""    -일본의 사과가 부족하다는 국민도 많다.      ""우리는 계속 사과를 하라고 한다. 그러니 일본에선 '불가역적인 사과' '이번이 마지막 사과' 이런 얘기가 나온다. 이런 사과는 안 받는 게 낫지 않나. 옆구리 찔러 자꾸 받으면 뭐하나. 가해자의 사과도 중요하지만 피해자의 용서도 중요하다고 본다. 이스라엘의 홀로코스트 박물관엔 '용서한다, 그러나 결코 잊지는 않는다(forgive but never forget)'라고 쓰여 있다. 가장 무서운 말이다. 그 말을 일본에 할 때가 됐다고 생각한다.""-당장 독도 문제가 있고, 교과서 검정도 논란이 되고 있는데.     “국제법에 따르면 점유 중인 나라가 영토의 임자다. 독도가 일본 영토라고 주장한다면 (중국과 일본이 영토분쟁을 벌이는) 센카쿠 열도는 중국의 영토라고 해도 되느냐고 일본에 말해야 한다. 교과서 문제도 '쇼와 일왕이 전범이라고 우리 교과서에 쓰겠다. 그래도 괜찮냐'고 말해야 한다. 교과서 세부 내용을 놓고 '맞다, 아니다' 할 게 아니라 큰 줄기로 딱 때려야 한다. ""-윤 대통령 취임 1년이 다가온다. 아쉬운 점은 없나.     ""방향은 옳고, 큰 줄기로는 잘 가고 있다. 다만 만기친람하지 않고, 위임할 것은 위임했으면 좋겠다. 총리나 장관들이 잘 안 보인다."" 이종찬  일제강점기 때 만주로 망명해 신흥무관학교 설립 등을 주도했던 아나키스트 계열 독립운동가 이회영의 손자다. 1936년 상하이에서 태어나 해방 다음 해인 46년 귀국했다. 육사를 졸업한 뒤 육군과 중앙정보부 등에서 근무했다. 1981년 제11대부터 1992년 제14대까지 민정당과 민자당에서 국회의원을 지냈다. 1995년 야당인 새정치국민회의에 참여해 김대중 정부 출범에 기여했다. 대통령직인수위원장을 거쳐 DJ 정부에서 국가안전기획부(안기부) 부장, 국가정보원장을 역임했다.  
",중앙
