기간,국가,HS코드,품목명,수출중량,수출금액,수입중량,수입금액,무역수지
총계,,,,131868873.9,120921196,161962089.1,119456915,1464281
2010,가나,72,철강,1234.5,1764,428.8,100,1665
2010,가봉,72,철강,65.6,76,0,0,76
2010,가이아나,72,철강,1582.1,1690,444.8,145,1545
2010,과델로프,72,철강,81.8,94,0,0,94
2010,과테말라,72,철강,39939.6,31582,9162.4,3490,28092
2010,괌,72,철강,9513.4,6568,707.1,288,6280
2010,그레나다,72,철강,588.9,573,0,0,573
2010,그리스,72,철강,11685,8666,37.1,4,8662
2010,기니,72,철강,49.2,43,563.4,264,-221
2010,기타국,72,철강,838,2143,3618.7,945,1198
2010,나이지리아,72,철강,20973,13504,1.4,7,13497
2010,남아프리카공화국,72,철강,50239.3,64284,356806.2,393660,-329376
2010,네덜란드,72,철강,59368.4,125089,105542.1,242956,-117866
2010,네팔,72,철강,0,0,0,0,0
2010,노르웨이,72,철강,1915.2,11273,15623.5,42459,-31187
2010,뉴 칼레도니아,72,철강,2626.3,2560,12751.8,26801,-24241
2010,뉴질랜드,72,철강,40869.2,45790,69973.8,29749,16041
2010,니카라과,72,철강,1.6,3,16259.6,6005,-6002
2010,대만,72,철강,1006470.7,1182330,720497.7,711047,471283
2010,덴마크,72,철강,4371,5004,805.6,526,4478
2010,도미니카,72,철강,10.7,12,176.5,59,-47
2010,도미니카 공화국,72,철강,10599.2,12874,17561,15381,-2507
2010,독일,72,철강,36254.2,74803,51728,97060,-22257
2010,라오스,72,철강,588.4,524,0,0,524
2010,라이베리아,72,철강,0,0,11.6,2,-2
2010,라트비아,72,철강,581.7,883,436.9,153,730
2010,러시아 연방,72,철강,90646.8,136179,2110107.4,1107504,-971325
2010,레바논,72,철강,8637.6,10517,0,0,10517
2010,루마니아,72,철강,69870.9,84509,57.8,133,84376
2010,룩셈부르그,72,철강,92.9,147,2746.8,2715,-2568
2010,르완다,72,철강,18.3,0,0,0,0
2010,리비아,72,철강,12879.2,11049,0,0,11049
2010,리투아니아,72,철강,3690.5,5385,719.8,250,5135
2010,마다카스카르,72,철강,244.4,1578,0,0,1578
2010,마샬군도,72,철강,277.4,365,2038.7,726,-361
2010,마이크로네시아,72,철강,1061.8,891,105,38,853
2010,마티니크,72,철강,1200,1350,0,0,1350
2010,말레이시아,72,철강,675328.9,610387,335393.3,150203,460184
2010,말리,72,철강,33.6,12,0,0,12
2010,멕시코,72,철강,977169.4,840028,451325.7,228945,611083
2010,모로코,72,철강,57.9,80,486.8,207,-126
2010,모리셔스,72,철강,1.2,4,0,0,4
2010,모잠비크,72,철강,0,0,2788.5,760,-760
2010,몰타,72,철강,102.3,199,3.6,1,198
2010,몽골,72,철강,37.6,70,0,0,70
2010,미국,72,철강,1056526.2,980128,2910773.3,1346554,-366426
2010,미얀마,72,철강,222091.9,135062,0,0,135062
2010,바레인,72,철강,12511.3,10769,500,808,9961
2010,바베이도스,72,철강,86.5,112,1649.8,639,-527
2010,바하마,72,철강,0,0,2493.5,973,-973
2010,방글라데시,72,철강,515143.1,314577,41.1,1,314576
2010,베네주엘라,72,철강,2463.1,2381,154577.7,45033,-42653
2010,베닝,72,철강,0,0,2164.9,583,-583
2010,베트남,72,철강,1587766.2,1177902,95685.3,100403,1077499
2010,벨기에,72,철강,186254.6,194256,34940.1,100829,93427
2010,벨라루스,72,철강,403.2,909,0.2,1,908
2010,벨리제,72,철강,1252.1,1287,7.5,6,1281
2010,부르키나 파소,72,철강,22.8,75,0,0,75
2010,북마리아나 군도,72,철강,881.9,658,708.2,203,454
2010,불가리아,72,철강,1639.4,2876,118.5,47,2829
2010,불령 리유니온 코모도 제도,72,철강,2772.6,2980,0,0,2980
2010,브라질,72,철강,580277.6,510191,1434683.1,971652,-461462
2010,브루나이,72,철강,41548.3,23248,0,0,23248
2010,사모아,72,철강,514.1,339,0,0,339
2010,사우디아라비아,72,철강,440943.1,323161,14.3,29,323133
2010,사이프러스,72,철강,1168.7,819,365.7,112,707
2010,세네갈,72,철강,42.5,113,0,0,113
2010,세르비아,72,철강,0,0,0,0,0
2010,세이쉘,72,철강,4319.6,6809,0,0,6809
2010,세인트 루시아,72,철강,261.8,249,41.3,14,234
2010,세인트 빈센트 그레나딘,72,철강,0,0,1.9,0,0
2010,세인트 키츠 네비스,72,철강,0,0,95.8,39,-39
2010,솔로몬 군도,72,철강,335.7,312,111.5,27,284
2010,수단,72,철강,938.3,947,102.3,322,624
2010,수리남,72,철강,1941.6,2137,303.5,92,2045
2010,스리랑카,72,철강,23221.8,21621,0,0,21621
2010,스와질랜드,72,철강,99.9,614,0,0,614
2010,스웨덴,72,철강,58436.4,58253,66542.6,162190,-103937
2010,스위스,72,철강,457.4,2987,2077,1795,1192
2010,스페인,72,철강,58617.2,77428,13842,10317,67111
2010,슬로바키아,72,철강,17198.9,23446,4947.3,2608,20839
2010,슬로베니아,72,철강,209701.4,189580,291.9,1059,188521
2010,시리아,72,철강,11235.1,13013,0,0,13013
2010,시에라 리온,72,철강,0,0,7.5,2,-2
2010,싱가포르,72,철강,426369.4,300087,11460.4,6939,293148
2010,아랍에미리트 연합,72,철강,577729.8,424144,2893.9,1860,422283
2010,아루바,72,철강,0,0,97.2,35,-35
2010,아르메니아,72,철강,0.2,0,0,0,0
2010,아르헨티나,72,철강,21336.9,35301,292,760,34541
2010,아메리칸 사모아,72,철강,5015,6962,0,0,6962
2010,아이슬란드,72,철강,0,0,784.3,792,-792
2010,아이티,72,철강,135.9,910,4166.4,1479,-569
2010,아일랜드,72,철강,830.1,937,45.8,43,894
2010,아제르바이잔,72,철강,98.7,371,0,0,371
2010,아프카니스탄,72,철강,233.8,280,0,0,280
2010,안도라,72,철강,0,0,291.7,95,-95
2010,안티가 바부다,72,철강,71.1,63,40.1,8,55
2010,알제리,72,철강,8504.4,22696,0,0,22696
2010,앙골라,72,철강,244.6,1289,45.9,13,1276
2010,에스토니아,72,철강,2361.1,4566,1121.2,430,4136
2010,에쿠아도르,72,철강,36668.6,34205,67.9,24,34181
2010,에티오피아,72,철강,427.6,432,0,0,432
2010,엘살바도르,72,철강,4215.4,4274,19443.6,7198,-2924
2010,영국,72,철강,103742.8,112446,289044.3,198938,-86492
2010,예맨,72,철강,3158.7,3045,0,0,3045
2010,오만,72,철강,50522.9,33513,0,0,33513
2010,오스트리아,72,철강,598,2728,9155.8,59506,-56778
2010,온두라스,72,철강,11611.7,11812,12112.2,4377,7435
2010,요르단,72,철강,1799,1475,99,28,1447
2010,우간다,72,철강,18.9,25,0,0,25
2010,우루과이,72,철강,15863.7,16975,351,147,16828
2010,우즈베키스탄,72,철강,29157.4,33238,0,0,33238
2010,우크라이나,72,철강,24123.1,28985,871799.1,559163,-530177
2010,이라크,72,철강,249.9,576,0,0,576
2010,이란,72,철강,617829.3,587196,13022.5,5850,581346
2010,이스라엘,72,철강,2228.5,5793,1058.7,466,5327
2010,이집트,72,철강,48678.9,57994,0.1,0,57994
2010,이탈리아,72,철강,286877.8,499404,29297.5,51703,447701
2010,인도,72,철강,1660524.2,1522660,368326.1,358833,1163827
2010,인도네시아,72,철강,721383,642191,53943.9,175041,467150
2010,일본,72,철강,2793634.7,2859596,14267034.5,10151676,-7292080
2010,자마이카,72,철강,4024,3739,1937.8,700,3039
2010,조지아,72,철강,15563.8,17834,1520.8,2057,15777
2010,중국,72,철강,3809327.5,3793662,8414130.9,6306812,-2513149
2010,지브랄타,72,철강,18.4,22,6119.1,2671,-2649
2010,짐바브웨,72,철강,0.3,3,0,0,3
2010,체코공화국,72,철강,7568.4,20234,10146,10484,9750
2010,칠레,72,철강,108127.8,101300,10790.1,7421,93878
2010,카메룬,72,철강,546.7,600,61,15,585
2010,카자흐스탄,72,철강,11202.2,12971,92251.8,127862,-114892
2010,카타르,72,철강,848.7,3999,0.3,1,3998
2010,캄보디아,72,철강,273.3,280,27.6,6,274
2010,캐나다,72,철강,147116.8,121385,79031.6,54607,66777
2010,케냐,72,철강,6465.8,4958,0,0,4958
2010,코스 군도,72,철강,0,0,114.5,49,-49
2010,코스타리카,72,철강,16173.5,12677,30529.3,10955,1722
2010,코트디봐르,72,철강,394.8,444,0,0,444
2010,콜롬비아,72,철강,48819.3,42100,24895.8,82587,-40486
2010,콩고,72,철강,0,0,1774.5,481,-481
2010,쿠웨이트,72,철강,66825.8,48043,0,96,47947
2010,크로아티아,72,철강,156.6,158,21.7,5,153
2010,키르기스스탄,72,철강,679,825,2020.8,1597,-772
2010,타지크,72,철강,45.3,53,0,0,53
2010,탄자니아,72,철강,677.6,788,0,0,788
2010,태국,72,철강,1035086.3,1087089,61568.9,41792,1045297
2010,토고,72,철강,0,0,1529.1,377,-377
2010,통가,72,철강,0,0,282.4,51,-51
2010,투르크멘,72,철강,5667.4,10812,0,0,10812
2010,튀니지,72,철강,2328,2408,2166.4,820,1588
2010,튀르키예,72,철강,230514,319114,14983.2,9839,309275
2010,트리니다드 토바고,72,철강,1388.6,1711,13671.5,4964,-3253
2010,파나마,72,철강,57109.5,45953,19390.9,6973,38979
2010,파라과이,72,철강,4505.4,4299,835.9,251,4048
2010,파키스탄,72,철강,82943.5,77963,135.5,256,77707
2010,파푸아 뉴기니,72,철강,5162.4,5457,1336.6,431,5026
2010,팔라우,72,철강,417.4,365,44.3,9,355
2010,팔레스타인 해방기구(구),72,철강,35.3,49,0,0,49
2010,페루,72,철강,74694.2,63616,0.9,1,63616
2010,포루투갈,72,철강,11784.1,11615,71.5,371,11244
2010,폴란드,72,철강,86471.5,100761,820.1,2124,98637
2010,푸에르토리코,72,철강,1434.3,1601,143768.4,51262,-49661
2010,프랑스,72,철강,21023.9,27597,41748.5,120975,-93378
2010,피지,72,철강,525.2,498,19963.6,5973,-5476
2010,핀란드,72,철강,11982.7,12315,64208.4,72368,-60052
2010,필리핀,72,철강,551363.6,417896,50273.7,37206,380690
2010,헝가리,72,철강,22149.5,31196,0.1,0,31196
2010,호주,72,철강,207985.7,190126,814326.6,486392,-296266
2010,홍콩,72,철강,611046.3,522429,26208.1,25433,496995
2011,가나,72,철강,4518.5,7138,727.1,352,6786
2011,가봉,72,철강,299.6,383,0,0,383
2011,가이아나,72,철강,457.2,627,143.2,69,558
2011,과테말라,72,철강,42056.4,34233,20120.2,9458,24774
2011,괌,72,철강,8027.3,6408,6165.7,2574,3834
2011,그레나다,72,철강,417,457,0,0,457
2011,그리스,72,철강,25831.9,20020,7363.7,35537,-15517
2011,기니,72,철강,379.4,371,0,0,371
2011,기타국,72,철강,0,0,12054.5,4338,-4338
2011,나우루,72,철강,0,0,185.7,45,-45
2011,나이지리아,72,철강,7536.7,7988,0,0,7988
2011,남아프리카공화국,72,철강,78524.5,86239,354843.3,395853,-309613
2011,네덜란드,72,철강,86704.5,188245,150729.5,388007,-199762
2011,네덜란드 열도,72,철강,0,0,600.5,380,-380
2011,노르웨이,72,철강,2983.8,11092,23999.3,73347,-62255
2011,뉴 칼레도니아,72,철강,1538.5,1835,10340.2,55979,-54144
2011,뉴질랜드,72,철강,33418.6,45736,79090.7,40646,5090
2011,니카라과,72,철강,6,10,32035.1,14805,-14795
2011,대만,72,철강,656918.6,962155,758452.2,845763,116392
2011,덴마크,72,철강,2359.1,2632,169.7,297,2335
2011,도미니카,72,철강,0,0,295.2,133,-133
2011,도미니카 공화국,72,철강,11205.8,12923,93921.8,55132,-42209
2011,독일,72,철강,27093.2,75439,131399.2,330675,-255237
2011,라오스,72,철강,691.2,971,0,0,971
2011,라트비아,72,철강,1874.4,2499,0,0,2499
2011,러시아 연방,72,철강,169708,241428,1558583.8,942634,-701206
2011,레바논,72,철강,6251.3,7389,60,60,7329
2011,루마니아,72,철강,79097.6,102266,1720.4,3617,98650
2011,룩셈부르그,72,철강,693.1,773,484.8,1007,-234
2011,리비아,72,철강,147.3,182,0,0,182
2011,리투아니아,72,철강,4196.7,4734,0,0,4734
2011,마다카스카르,72,철강,3.9,34,0,0,34
2011,마샬군도,72,철강,391.5,447,7.7,3,444
2011,마세도니아,72,철강,0,0,2715.8,12646,-12646
2011,마이크로네시아,72,철강,1368.6,1283,332.6,162,1121
2011,말라위,72,철강,4.1,4,257.9,120,-116
2011,말레이시아,72,철강,775313.4,737268,393462.5,204399,532869
2011,멕시코,72,철강,1067894.1,1037716,567349.7,363594,674121
2011,모로코,72,철강,0.1,4,0,0,4
2011,모리셔스,72,철강,194,226,0,0,226
2011,모잠비크,72,철강,0,0,1315.7,418,-418
2011,몰도바,72,철강,252.7,349,0,0,349
2011,몰타,72,철강,0.6,42,2.1,1,41
2011,몽골,72,철강,1469.5,1205,1,0,1204
2011,미국,72,철강,1578979.9,1574437,2843981.3,1626140,-51703
2011,미얀마,72,철강,171164.3,124465,0.1,0,124464
2011,바누아투,72,철강,0,0,3305.5,670,-670
2011,바레인,72,철강,14247.9,14236,0,0,14236
2011,바베이도스,72,철강,111.9,106,123.2,59,47
2011,바하마,72,철강,0,0,3275.1,1465,-1465
2011,방글라데시,72,철강,531062.9,358775,12.2,1,358774
2011,베네주엘라,72,철강,12960.9,13455,33072.3,15683,-2228
2011,베트남,72,철강,1685333.9,1503160,94196.7,105472,1397688
2011,벨기에,72,철강,230954.6,249441,38828.5,138449,110992
2011,벨리제,72,철강,981,1069,717.5,2560,-1491
2011,보스니아-헤르체고비나,72,철강,100,115,0,0,115
2011,볼리비아,72,철강,0,0,127.1,59,-59
2011,북마리아나 군도,72,철강,881.1,721,0,0,721
2011,불가리아,72,철강,1768.7,2559,0,0,2559
2011,불령 리유니온 코모도 제도,72,철강,2252.7,2698,0,0,2698
2011,불령 폴리네시아,72,철강,50.5,61,0,0,61
2011,브라질,72,철강,308746.7,335643,1078156.2,941234,-605590
2011,브루나이,72,철강,31700.7,22893,0,0,22893
2011,사모아,72,철강,678.9,1065,0,0,1065
2011,사우디아라비아,72,철강,635033.2,549964,673.2,379,549585
2011,사이프러스,72,철강,0,0,21.3,8,-8
2011,상토메 프린스페,72,철강,0,0,16.5,8,-8
2011,세르비아,72,철강,1.4,11,0,0,11
2011,세이쉘,72,철강,4162.6,7026,0,0,7026
2011,세인트 루시아,72,철강,162.9,159,55.6,26,133
2011,세인트 빈센트 그레나딘,72,철강,0,0,249.5,123,-123
2011,세인트 키츠 네비스,72,철강,0,0,1418.9,633,-633
2011,솔로몬 군도,72,철강,346.5,380,68.3,22,358
2011,수단,72,철강,994.1,1108,0,0,1108
2011,수리남,72,철강,2182.6,2591,544.4,260,2330
2011,스리랑카,72,철강,37006.3,33000,0,0,33000
2011,스와질랜드,72,철강,17.3,127,0.5,4,123
2011,스웨덴,72,철강,56731.2,67219,67083.3,201940,-134721
2011,스위스,72,철강,443.5,3493,279.3,1064,2429
2011,스페인,72,철강,104812,114306,10850.8,7654,106652
2011,슬로바키아,72,철강,14976.8,27792,25624.5,13029,14763
2011,슬로베니아,72,철강,222066.4,232343,340.9,1142,231201
2011,시리아,72,철강,3666.9,4647,0,0,4647
2011,시에라 리온,72,철강,197.2,163,0,0,163
2011,싱가포르,72,철강,492563.8,407715,9854.2,13954,393761
2011,아랍에미리트 연합,72,철강,630346.9,540855,54045,32226,508629
2011,아루바,72,철강,0,0,896.6,425,-425
2011,아르헨티나,72,철강,21598.5,45571,402.2,576,44994
2011,아메리칸 사모아,72,철강,48.1,83,65,30,53
2011,아이슬란드,72,철강,0,0,745.5,1012,-1012
2011,아이티,72,철강,0,0,3681.9,1549,-1549
2011,아일랜드,72,철강,5059,5854,110.2,54,5799
2011,아제르바이잔,72,철강,192.8,357,0,0,357
2011,아프카니스탄,72,철강,317.4,529,0,0,529
2011,안티가 바부다,72,철강,0,0,273,124,-124
2011,알제리,72,철강,5495.7,6739,0,0,6739
2011,앙골라,72,철강,7760.4,7144,331.8,145,6998
2011,에스토니아,72,철강,5856.9,7178,0,0,7178
2011,에쿠아도르,72,철강,31839,35868,0,0,35868
2011,에티오피아,72,철강,14363.1,10993,0,0,10993
2011,엘살바도르,72,철강,19241.1,19942,17958.3,8328,11614
2011,영국,72,철강,102315.1,110665,183998.7,165990,-55324
2011,영령 버진군도,72,철강,0,0,1853.6,1832,-1832
2011,영령 캐이맨 군도,72,철강,0,0,103.7,45,-45
2011,예맨,72,철강,3117.1,3058,0,0,3058
2011,오만,72,철강,41821.6,31408,33000,15589,15818
2011,오스트리아,72,철강,551.4,6778,24350.7,85440,-78663
2011,온두라스,72,철강,18058,18912,15556.5,7317,11595
2011,요르단,72,철강,9434.8,6525,0,0,6525
2011,우루과이,72,철강,19722.1,24983,678.7,287,24696
2011,우즈베키스탄,72,철강,32673.7,43874,0,0,43874
2011,우크라이나,72,철강,71733.2,95387,624057,490826,-395439
2011,이라크,72,철강,595.3,1217,0,0,1217
2011,이란,72,철강,871968.1,956925,717.9,212,956713
2011,이스라엘,72,철강,5326,8577,781.4,689,7888
2011,이집트,72,철강,36293.8,50020,326.7,379,49641
2011,이탈리아,72,철강,355269.2,600557,10711.9,37072,563485
2011,인도,72,철강,1694022.1,1730579,514477.3,479482,1251098
2011,인도네시아,72,철강,1138081.6,1022146,67773.7,259405,762740
2011,일본,72,철강,3675194.2,4058097,11776006.1,10200713,-6142616
2011,자마이카,72,철강,1650.3,1793,14139.2,6591,-4798
2011,적도 기니,72,철강,349.7,707,0,0,707
2011,조지아,72,철강,19499.3,24653,2.3,4,24649
2011,중국,72,철강,4117457.9,4339852,9761712.5,8630424,-4290573
2011,중앙아프리카공화국,72,철강,0.9,7,0,0,7
2011,지부티,72,철강,126.9,105,0,0,105
2011,짐바브웨,72,철강,3.5,46,0,0,46
2011,체코공화국,72,철강,7343.2,20152,64320.2,36746,-16594
2011,칠레,72,철강,90784.1,90731,28975.4,13464,77267
2011,카메룬,72,철강,473.8,576,0,0,576
2011,카자흐스탄,72,철강,11432.3,14779,55720.4,87742,-72963
2011,카타르,72,철강,5800.6,4660,13527.9,6367,-1708
2011,캄보디아,72,철강,28.6,57,15.1,5,51
2011,캐나다,72,철강,188674.1,180442,65201,62031,118411
2011,케냐,72,철강,17673.4,14407,37,33,14374
2011,코스타리카,72,철강,32989.8,28105,55537.4,25819,2286
2011,코트디봐르,72,철강,189,201,0,0,201
2011,콜롬비아,72,철강,68086.6,62713,47555.8,77303,-14591
2011,콩고,72,철강,217.8,276,877.4,259,17
2011,쿠웨이트,72,철강,42961.7,35977,0,0,35977
2011,크로아티아,72,철강,11296,9132,119.7,58,9074
2011,키르기스스탄,72,철강,645.7,950,80,153,797
2011,키리바티,72,철강,0,0,10.2,4,-4
2011,타지크,72,철강,176.7,263,0,0,263
2011,탄자니아,72,철강,594.7,581,0,0,581
2011,태국,72,철강,1514235.9,1617204,121788.4,88286,1528918
2011,통가,72,철강,0,0,180.9,79,-79
2011,투르크멘,72,철강,4029.1,7740,0,0,7740
2011,튀니지,72,철강,1154.8,1332,1185.4,519,813
2011,튀르키예,72,철강,260182.9,371051,22435,19726,351325
2011,트리니다드 토바고,72,철강,7599.6,6595,6247.7,2870,3724
2011,티모르,72,철강,158.6,164,0,0,164
2011,파나마,72,철강,33375,29010,53153.3,25292,3718
2011,파라과이,72,철강,0,0,1566.4,774,-774
2011,파키스탄,72,철강,144605.1,125373,599.8,591,124782
2011,파푸아 뉴기니,72,철강,3796.5,3055,1635.8,791,2264
2011,팔라우,72,철강,506.8,482,61,27,455
2011,페루,72,철강,75675.2,72817,2,3,72814
2011,포루투갈,72,철강,59932.4,46997,108.5,268,46728
2011,폴란드,72,철강,92992.8,124793,6576.1,4174,120619
2011,푸에르토리코,72,철강,2478.1,3524,160698.5,73574,-70050
2011,프랑스,72,철강,19241.8,27476,30302.8,102073,-74598
2011,피지,72,철강,662.9,691,29444.6,12551,-11860
2011,핀란드,72,철강,10094.4,11790,18350,68162,-56372
2011,필리핀,72,철강,1150943.7,866768,62582.6,43323,823445
2011,헝가리,72,철강,17415.8,27728,0.2,8,27721
2011,호주,72,철강,197573.1,209230,520241.5,359446,-150215
2011,홍콩,72,철강,520652.4,485567,67963,44840,440727
2012,가나,72,철강,3705.1,6621,0,0,6621
2012,가봉,72,철강,130.8,152,0,0,152
2012,가이아나,72,철강,276.9,283,884.9,385,-102
2012,과델로프,72,철강,46.7,60,0,0,60
2012,과테말라,72,철강,27303.7,20474,18403.4,7976,12498
2012,괌,72,철강,5685.3,4316,7708.8,2475,1841
2012,그레나다,72,철강,150.9,207,0,0,207
2012,그리스,72,철강,2219.6,2488,180,81,2407
2012,기니,72,철강,143.3,134,0,0,134
2012,기타국,72,철강,23.1,30,5152.1,1896,-1865
2012,나우루,72,철강,0,0,847.8,230,-230
2012,나이지리아,72,철강,8412.2,7373,3.4,12,7361
2012,남아프리카공화국,72,철강,43232.1,60157,355420,377400,-317243
2012,네덜란드,72,철강,48221.3,111840,119586.1,249228,-137388
2012,네덜란드 열도,72,철강,0,0,629.3,253,-253
2012,네팔,72,철강,0,0,0,0,0
2012,노르웨이,72,철강,1423.9,1481,6332.8,18281,-16800
2012,뉴 칼레도니아,72,철강,1606.9,1674,11629.6,48927,-47252
2012,뉴질랜드,72,철강,49858.8,58088,66276,29951,28137
2012,니제르,72,철강,0,0,2.4,3,-3
2012,니카라과,72,철강,1.6,2,30134.9,13396,-13395
2012,대만,72,철강,768790.2,884719,581546.9,601342,283378
2012,덴마크,72,철강,5396.6,5451,39.1,102,5349
2012,도미니카,72,철강,0,0,468,182,-182
2012,도미니카 공화국,72,철강,8954,10915,123041.7,79634,-68718
2012,독일,72,철강,41496.3,76065,80309.4,198607,-122543
2012,라오스,72,철강,145.2,440,0,2,438
2012,라이베리아,72,철강,0,0,7.8,3,-3
2012,라트비아,72,철강,1021.6,1142,0,0,1142
2012,러시아 연방,72,철강,221234.6,269430,1505713.7,834681,-565250
2012,레바논,72,철강,12242,13149,0,0,13149
2012,루마니아,72,철강,78491.8,88180,2478.5,6207,81973
2012,룩셈부르그,72,철강,0,0,91,415,-415
2012,리비아,72,철강,1366.7,1275,0.5,3,1272
2012,리투아니아,72,철강,9853,10195,91.5,41,10155
2012,마다카스카르,72,철강,166.9,164,0,0,164
2012,마샬군도,72,철강,208,236,38.8,16,220
2012,마세도니아,72,철강,0,0,14036.4,53756,-53756
2012,마이크로네시아,72,철강,1027.6,946,145,72,874
2012,마카오,72,철강,0,0,0,0,0
2012,말라위,72,철강,4.5,4,0,0,4
2012,말레이시아,72,철강,860596.4,770062,357781.4,155671,614391
2012,말리,72,철강,29.5,14,0,0,14
2012,멕시코,72,철강,1256369.6,1149453,444475.4,218179,931275
2012,모나코,72,철강,0,0,0.4,1,-1
2012,모로코,72,철강,13,46,0,0,46
2012,모리셔스,72,철강,0.6,2,0,0,2
2012,모잠비크,72,철강,1.4,4,3191.5,1285,-1281
2012,몰디브,72,철강,44,23,0,0,23
2012,몰타,72,철강,21.3,63,4.7,2,62
2012,몽골,72,철강,1761,1598,0,0,1598
2012,미국,72,철강,1876266.1,1652908,2628600.3,1335563,317345
2012,미령 버진군도,72,철강,119.2,116,0,0,116
2012,미얀마,72,철강,88190.5,65981,0,0,65981
2012,바누아투,72,철강,5,25,2191.6,439,-413
2012,바레인,72,철강,16208,11885,165.3,69,11816
2012,바베이도스,72,철강,492.3,443,41.5,16,426
2012,바하마,72,철강,1476.1,1651,2089.2,911,739
2012,방글라데시,72,철강,386089.2,251042,0,0,251042
2012,베네주엘라,72,철강,9645.1,10970,77525.1,30564,-19594
2012,베닝,72,철강,0.7,5,0,0,5
2012,베트남,72,철강,1427387.4,1218843,46081.7,59864,1158978
2012,벨기에,72,철강,217957.8,222282,45691.6,124571,97712
2012,벨라루스,72,철강,20.4,46,0,0,46
2012,벨리제,72,철강,479.9,476,13.2,5,471
2012,볼리비아,72,철강,3.7,4,0,0,4
2012,북마리아나 군도,72,철강,1255,1014,133.5,56,958
2012,불가리아,72,철강,3646.6,4955,9,79,4876
2012,불령 리유니온 코모도 제도,72,철강,4126.5,4917,0,0,4917
2012,불령 폴리네시아,72,철강,57.3,58,0,0,58
2012,브라질,72,철강,311501.1,310825,722323.9,643171,-332345
2012,브루나이,72,철강,10919.8,9704,0,0,9704
2012,사모아,72,철강,19.2,23,0,0,23
2012,사우디아라비아,72,철강,743185.9,589969,1273.8,943,589026
2012,사이프러스,72,철강,96.2,117,9.9,2,115
2012,세네갈,72,철강,0,0,20,47,-47
2012,세이쉘,72,철강,4701.9,7884,0,0,7884
2012,세인트 루시아,72,철강,270.3,350,0,0,350
2012,세인트 빈센트 그레나딘,72,철강,524.9,518,306.2,140,378
2012,세인트 키츠 네비스,72,철강,0,0,374,154,-154
2012,솔로몬 군도,72,철강,309.5,266,0,0,266
2012,수단,72,철강,531.1,542,0,0,542
2012,수리남,72,철강,1239.1,1422,543.5,270,1152
2012,스리랑카,72,철강,30984.4,29241,80.5,48,29194
2012,스와질랜드,72,철강,0.4,0,0.6,10,-10
2012,스웨덴,72,철강,49357.4,50709,53632.8,153985,-103276
2012,스위스,72,철강,334.6,1804,66.4,401,1403
2012,스페인,72,철강,55014.3,62962,11798.4,9849,53113
2012,슬로바키아,72,철강,23450.6,34296,25017,9847,24449
2012,슬로베니아,72,철강,231076.9,217514,615.4,1118,216396
2012,시리아,72,철강,190.6,354,0,0,354
2012,싱가포르,72,철강,348812.7,277382,2074.2,6593,270789
