기간,국가,HS코드,품목명,수출중량,수출금액,수입중량,수입금액,무역수지
2012,아랍에미리트 연합,72,철강,625569.5,509939,2069.6,1935,508004
2012,아루바,72,철강,0,0,765,355,-355
2012,아르헨티나,72,철강,16756.9,33082,319.6,258,32824
2012,아메리칸 사모아,72,철강,10320.8,15047,0.5,3,15044
2012,아이슬란드,72,철강,0,0,6529.4,2977,-2977
2012,아이티,72,철강,0,0,1966.3,864,-864
2012,아일랜드,72,철강,4313.9,5014,306.2,188,4826
2012,아제르바이잔,72,철강,956.4,1910,0,0,1910
2012,안티가 바부다,72,철강,0,0,839.9,384,-384
2012,알제리,72,철강,33062.8,29165,0,0,29165
2012,앙골라,72,철강,440.5,913,6856.4,3212,-2300
2012,에스토니아,72,철강,6175.7,6640,20,26,6614
2012,에쿠아도르,72,철강,28525.2,27473,22.4,38,27435
2012,에티오피아,72,철강,3108.9,2727,0,0,2727
2012,엘살바도르,72,철강,46099.2,42075,22654.2,10024,32051
2012,영국,72,철강,78399.2,82400,84622.2,98396,-15996
2012,영령 캐이맨 군도,72,철강,0,0,897.8,404,-404
2012,예맨,72,철강,7883.7,6777,0,0,6777
2012,오만,72,철강,10638.4,8292,0,0,8292
2012,오스트리아,72,철강,259.8,1261,6905.5,44360,-43099
2012,온두라스,72,철강,25154.8,25542,15178.1,7026,18516
2012,요르단,72,철강,14668.8,9366,0.1,0,9366
2012,우간다,72,철강,0,0,0,0,0
2012,우루과이,72,철강,19630.4,23212,746.6,353,22859
2012,우즈베키스탄,72,철강,34501.1,44500,0,0,44500
2012,우크라이나,72,철강,52207.3,60384,251520.7,227244,-166860
2012,이라크,72,철강,2015.2,4246,0,0,4246
2012,이란,72,철강,1038626.5,925011,1.4,6,925005
2012,이스라엘,72,철강,2742.9,8034,928.1,409,7625
2012,이집트,72,철강,35888.4,51590,252,169,51421
2012,이탈리아,72,철강,380516.6,491848,22249.2,58220,433628
2012,인도,72,철강,1878946.8,1676885,303635,370626,1306260
2012,인도네시아,72,철강,1656603.8,1288401,45098.5,140016,1148385
2012,일본,72,철강,3802585,3489371,13066359,9367942,-5878571
2012,자마이카,72,철강,4416.5,4032,940.6,305,3727
2012,잠비아,72,철강,138,98,0,0,98
2012,적도 기니,72,철강,1431.7,1623,0,0,1623
2012,조지아,72,철강,27668.3,32337,384.4,170,32167
2012,중국,72,철강,3834197.3,3637763,9781095.6,7408582,-3770818
2012,지부티,72,철강,22772.3,18301,0,0,18301
2012,지브랄타,72,철강,0,0,17.7,8,-8
2012,짐바브웨,72,철강,0.1,1,0,0,1
2012,체코공화국,72,철강,5913.1,16262,81228.4,35868,-19606
2012,칠레,72,철강,97733.4,92255,23823.5,11570,80686
2012,카메룬,72,철강,416.4,521,0,0,521
2012,카자흐스탄,72,철강,21219.9,24630,48288.5,74808,-50178
2012,카타르,72,철강,8803.4,7017,35502.5,14505,-7488
2012,캄보디아,72,철강,19.8,39,1.8,1,38
2012,캐나다,72,철강,272936.6,234123,75621.9,65667,168455
2012,케냐,72,철강,28459.5,20561,5.1,6,20555
2012,코스타리카,72,철강,37864.9,29770,63137.1,26932,2837
2012,코트디봐르,72,철강,146.7,143,0,0,143
2012,콜롬비아,72,철강,70786.1,63920,32027.6,68886,-4966
2012,콩고,72,철강,616.2,711,585.5,236,475
2012,쿠바,72,철강,107.8,102,19.4,8,95
2012,쿠웨이트,72,철강,78503.5,67057,0,0,67057
2012,크로아티아,72,철강,10693.3,7522,0,0,7522
2012,키르기스스탄,72,철강,449.9,584,0,0,584
2012,타지크,72,철강,170.8,264,0,0,264
2012,탄자니아,72,철강,646.2,632,0,0,632
2012,태국,72,철강,1663296.4,1652603,68374.2,66222,1586381
2012,통가,72,철강,0,0,846.3,431,-431
2012,투르크멘,72,철강,4488.1,7197,0,0,7197
2012,튀니지,72,철강,1311.7,1460,743.3,298,1163
2012,튀르키예,72,철강,225411.3,304518,2028.4,4091,300427
2012,트리니다드 토바고,72,철강,1850.2,2191,11663.3,5239,-3048
2012,파나마,72,철강,41256.5,31819,66297.9,29034,2785
2012,파라과이,72,철강,383.9,535,1128.2,544,-9
2012,파키스탄,72,철강,138545.7,106822,312.7,258,106564
2012,파푸아 뉴기니,72,철강,2807.9,2554,1066.9,464,2090
2012,팔라우,72,철강,628.2,547,22.9,7,540
2012,페루,72,철강,84940.8,72406,22.1,22,72384
2012,포루투갈,72,철강,29318.7,18975,168.8,1202,17773
2012,폴란드,72,철강,116247.3,135814,1237.3,5844,129969
2012,푸에르토리코,72,철강,294.8,404,203887.5,88699,-88296
2012,프랑스,72,철강,14848.2,19562,30349.8,96028,-76466
2012,피지,72,철강,288.4,264,21975.4,9403,-9139
2012,핀란드,72,철강,9722.8,10689,21544.9,72396,-61707
2012,필리핀,72,철강,966936.3,663718,79380.8,40422,623297
2012,헝가리,72,철강,11790.9,16625,25.2,112,16514
2012,호주,72,철강,242043.8,219863,40116.9,32169,187694
2012,홍콩,72,철강,390436.6,372615,71377.5,46722,325892
2013,가나,72,철강,7577.7,6838,0,0,6838
2013,가봉,72,철강,150.7,169,120.1,47,122
2013,가이아나,72,철강,2062.3,2246,592.5,178,2068
2013,감비아,72,철강,0,0,20,32,-32
2013,과테말라,72,철강,42982.7,28509,26226.6,9902,18607
2013,괌,72,철강,3860.4,2801,4013.8,1766,1035
2013,그레나다,72,철강,113.6,133,0,0,133
2013,그리스,72,철강,7612.5,6964,45.3,11,6952
2013,기니,72,철강,641.6,530,0,0,530
2013,기타국,72,철강,0.3,1,7453.6,2629,-2628
2013,나미비아,72,철강,50.6,61,0,0,61
2013,나이지리아,72,철강,27626.3,19613,0,0,19613
2013,남아프리카공화국,72,철강,96266.6,86632,319274.2,336650,-250018
2013,네덜란드,72,철강,71906.1,109431,64457.8,120278,-10848
2013,네덜란드 열도,72,철강,0,0,409.5,162,-162
2013,노르웨이,72,철강,218.1,517,5185.4,15721,-15205
2013,뉴 칼레도니아,72,철강,1862.2,1827,5642,19407,-17580
2013,뉴질랜드,72,철강,49221.1,55590,96563.2,44505,11085
2013,니카라과,72,철강,0,0,36313.1,13686,-13686
2013,대만,72,철강,646437,657955,551549.8,589435,68521
2013,덴마크,72,철강,4025.5,4182,374.6,149,4033
2013,도미니카,72,철강,0,0,116.4,41,-41
2013,도미니카 공화국,72,철강,15122.8,14859,105887.3,52724,-37865
2013,독일,72,철강,37455.5,73308,82193.8,158982,-85674
2013,라오스,72,철강,219.8,833,0,0,833
2013,라이베리아,72,철강,0,0,14.5,5,-5
2013,라트비아,72,철강,4146.1,4216,0,0,4216
2013,러시아 연방,72,철강,239523.8,277009,1532702,742568,-465560
2013,레바논,72,철강,15512.6,15570,0,0,15570
2013,루마니아,72,철강,61802.2,59228,2218.5,5471,53757
2013,룩셈부르그,72,철강,444.2,1155,3759,4618,-3463
2013,르완다,72,철강,1,5,0,0,5
2013,리비아,72,철강,240,329,99.8,40,289
2013,리투아니아,72,철강,18373.8,18957,0,0,18957
2013,마다카스카르,72,철강,113.8,198,0,0,198
2013,마샬군도,72,철강,313,369,549.6,115,254
2013,마이크로네시아,72,철강,1274,1075,494.5,167,907
2013,마티니크,72,철강,0,0,1683.1,651,-651
2013,말라위,72,철강,5.1,4,0,0,4
2013,말레이시아,72,철강,864360,701285,328283.7,131963,569322
2013,말리,72,철강,66.2,26,0,0,26
2013,멕시코,72,철강,1116062.5,947298,180748.4,84527,862771
2013,모로코,72,철강,1.2,7,0,0,7
2013,모리셔스,72,철강,1.3,5,0,0,5
2013,모잠비크,72,철강,75.9,441,98.6,31,410
2013,몬테네그로,72,철강,0,0,7.3,5,-5
2013,몰도바,72,철강,41.3,49,0,0,49
2013,몰디브,72,철강,0.2,0,0,0,0
2013,몰타,72,철강,1,60,0,0,60
2013,몽골,72,철강,2755.8,2067,0,0,2067
2013,미국,72,철강,1817087.2,1494654,2132473.3,989885,504769
2013,미령 버진군도,72,철강,138.8,131,0,0,131
2013,미얀마,72,철강,36642.3,24620,0,0,24620
2013,바누아투,72,철강,0,0,10.7,4,-4
2013,바레인,72,철강,14332.4,13068,30935.8,10715,2353
2013,바베이도스,72,철강,61.7,78,0,0,78
2013,바하마,72,철강,0,0,915.1,356,-356
2013,방글라데시,72,철강,280021.6,175507,0,0,175507
2013,베네주엘라,72,철강,19291.6,18783,123012.6,44842,-26059
2013,베닝,72,철강,0.5,3,0,0,3
2013,베트남,72,철강,1398353.8,1082803,43472.6,59301,1023502
2013,벨기에,72,철강,223221.7,233212,38898.1,100596,132616
2013,벨라루스,72,철강,59.9,112,0,0,111
2013,벨리제,72,철강,1243.5,1233,17.2,3,1230
2013,볼리비아,72,철강,501.5,209,0,0,209
2013,북마리아나 군도,72,철강,756.5,599,498.2,172,427
2013,불가리아,72,철강,5001,5590,14.8,126,5464
2013,불령 가이아나,72,철강,0,0,2447.4,932,-932
2013,불령 리유니온 코모도 제도,72,철강,4549,5232,0,0,5232
2013,불령 폴리네시아,72,철강,78.3,71,192.3,68,3
2013,브라질,72,철강,285316.3,268670,277685.2,319583,-50913
2013,브루나이,72,철강,1823.8,1900,0,0,1900
2013,사모아,72,철강,194.4,163,315,92,71
2013,사우디아라비아,72,철강,636141.6,471158,607.2,1586,469572
2013,세네갈,72,철강,0,0,506,183,-183
2013,세이쉘,72,철강,4994,8389,0,0,8389
2013,세인트 루시아,72,철강,313.5,391,0,0,391
2013,세인트 빈센트 그레나딘,72,철강,466,418,65,71,347
2013,세인트 키츠 네비스,72,철강,101,271,0,0,271
2013,세인트 헬레나,72,철강,0.2,3,0,0,3
2013,솔로몬 군도,72,철강,167.2,120,0,0,120
2013,수단,72,철강,1106.9,904,0,0,904
2013,수리남,72,철강,1200.5,1382,0,0,1382
2013,스리랑카,72,철강,24924.7,21761,37.9,177,21583
2013,스와질랜드,72,철강,0.1,20,0,0,20
2013,스웨덴,72,철강,37956.9,38252,58365.4,162245,-123993
2013,스위스,72,철강,337.3,1906,96.4,748,1158
2013,스페인,72,철강,97472.3,98071,3050.6,5167,92904
2013,슬로바키아,72,철강,16963.7,28398,22829.1,7261,21136
2013,슬로베니아,72,철강,267405.7,256033,22004.4,7951,248082
2013,시리아,72,철강,23,35,0,0,35
2013,싱가포르,72,철강,301737.8,222015,2409.7,4049,217965
2013,아랍에미리트 연합,72,철강,536495.5,400484,70223.1,21487,378997
2013,아루바,72,철강,0,0,178.1,62,-62
2013,아르헨티나,72,철강,15597.2,25797,0,0,25797
2013,아메리칸 사모아,72,철강,10670.5,15207,0,0,15207
2013,아이슬란드,72,철강,20,24,64,35,-11
2013,아이티,72,철강,93.1,136,3406,1264,-1128
2013,아일랜드,72,철강,815.1,983,88.9,152,831
2013,아제르바이잔,72,철강,0,0,0,0,0
2013,안타티카,72,철강,0,0,1.7,11,-11
2013,안티가 바부다,72,철강,0,0,96.3,34,-34
2013,알제리,72,철강,3722.5,4081,0,0,4081
2013,앙골라,72,철강,5231.2,5334,0,0,5334
2013,에리트리아,72,철강,1455,1760,0,0,1760
2013,에스토니아,72,철강,10595.1,11776,0,0,11776
2013,에쿠아도르,72,철강,41406,39688,0,0,39688
2013,에티오피아,72,철강,90.1,82,0,0,82
2013,엘살바도르,72,철강,64263.6,56008,15707.9,5830,50178
2013,영국,72,철강,92903.2,90483,80402.2,94769,-4286
2013,예맨,72,철강,5060.5,4561,3432.5,1427,3134
2013,오만,72,철강,65660.3,42328,28579.5,8781,33547
2013,오스트리아,72,철강,1616.1,3574,4538.3,41698,-38123
2013,온두라스,72,철강,5537.1,5410,3962.9,1526,3885
2013,요르단,72,철강,1827.4,2458,0,0,2458
2013,우간다,72,철강,19.9,35,0,0,35
2013,우루과이,72,철강,30425,33429,265.8,97,33332
2013,우즈베키스탄,72,철강,44060.4,53407,0,0,53407
2013,우크라이나,72,철강,39292.3,44133,83117.4,57086,-12953
2013,이라크,72,철강,5936.9,7994,0,0,7994
2013,이란,72,철강,578127.3,522639,135.1,195,522444
2013,이스라엘,72,철강,3764.4,8174,241.1,152,8022
2013,이집트,72,철강,39469.1,49444,540.2,536,48907
2013,이탈리아,72,철강,363114,458695,20952.3,50364,408331
2013,인도,72,철강,1595570.7,1357140,479310.4,424867,932273
2013,인도네시아,72,철강,1518291.3,1138162,57248.6,124327,1013836
2013,일본,72,철강,3536981,2726939,12460414.6,7906163,-5179224
2013,자마이카,72,철강,4257.7,3964,2688.8,921,3043
2013,잠비아,72,철강,178.4,118,0,0,118
2013,적도 기니,72,철강,1.4,15,0,0,15
2013,조지아,72,철강,20796.8,23930,504,1175,22755
2013,중국,72,철강,4203955.6,3639803,9489632,6749542,-3109738
2013,지부티,72,철강,8918.3,6300,0,0,6300
2013,짐바브웨,72,철강,1.4,8,9447.5,10936,-10928
2013,체코공화국,72,철강,7320.1,18926,66501.1,22778,-3852
2013,칠레,72,철강,88216.1,78692,15475.1,5752,72940
2013,카메룬,72,철강,476,507,3.2,51,456
2013,카자흐스탄,72,철강,33141.1,38575,39870.7,69011,-30436
2013,카타르,72,철강,15892.4,11828,0.1,0,11828
2013,캄보디아,72,철강,204.9,122,19.2,7,115
2013,캐나다,72,철강,284584.7,219772,64439.9,62867,156904
2013,케냐,72,철강,16028.1,11120,0,0,11120
2013,코스타리카,72,철강,16308.1,13809,69810.5,25629,-11820
2013,코트디봐르,72,철강,169.3,191,0,0,191
2013,콜롬비아,72,철강,75796,68046,31872.7,60897,7149
2013,콩고,72,철강,219.1,263,0,0,263
2013,쿠바,72,철강,663.7,895,113.4,40,855
2013,쿠웨이트,72,철강,68957.3,50274,0,0,50274
2013,크로아티아,72,철강,6156.8,3977,0.7,2,3975
2013,키르기스스탄,72,철강,914.4,1108,0,0,1108
2013,키리바티,72,철강,0,0,1.8,1,-1
2013,타지크,72,철강,94.8,194,0,0,194
2013,탄자니아,72,철강,5201.3,3884,0,0,3884
2013,태국,72,철강,1632581.1,1479246,68303.7,54096,1425150
2013,토고,72,철강,0,2,0,0,2
2013,토켈라우,72,철강,0,0,6.7,14,-14
2013,통가,72,철강,0,0,765.2,305,-305
2013,투르크멘,72,철강,5208.6,9626,0,0,9626
2013,튀니지,72,철강,69.4,87,0,0,87
2013,튀르키예,72,철강,345851.3,446083,6774.1,9621,436462
2013,트리니다드 토바고,72,철강,2478,2931,123527.8,47262,-44331
2013,파나마,72,철강,35235.8,25188,38207.6,14039,11148
2013,파라과이,72,철강,5450,5232,710.6,255,4977
2013,파키스탄,72,철강,121570.7,100151,48,4,100146
2013,파푸아 뉴기니,72,철강,1302.6,1268,587.6,285,983
2013,팔라우,72,철강,592.9,556,12,3,553
2013,페루,72,철강,72039.2,59314,0,0,59314
2013,포루투갈,72,철강,14265.4,12893,100.8,590,12302
2013,폴란드,72,철강,113938,129506,2343.2,2406,127100
2013,푸에르토리코,72,철강,102.1,107,171640.1,66213,-66106
2013,프랑스,72,철강,13298,16663,34535,130447,-113784
2013,피지,72,철강,3293.3,2740,9077.5,3308,-568
2013,핀란드,72,철강,6141,6427,34716.7,91655,-85229
2013,필리핀,72,철강,984976.3,624826,103440.7,42974,581852
2013,허드 앤 맥도날드 군도,72,철강,0,0,439.9,149,-149
2013,헝가리,72,철강,8209.2,9545,1,17,9528
2013,호주,72,철강,207406.7,175251,125561.3,58429,116822
2013,홍콩,72,철강,331578.5,277088,66844.8,44532,232557
2014,가나,72,철강,2076.9,2219,0,0,2219
2014,가봉,72,철강,108.9,121,0,0,121
2014,가이아나,72,철강,2323.2,2389,128.3,52,2337
2014,감비아,72,철강,0,0,260.5,94,-94
2014,과테말라,72,철강,28752.8,20013,29349.5,10863,9149
2014,괌,72,철강,4214.2,3508,2040.8,727,2781
2014,그레나다,72,철강,192.9,240,0,0,240
2014,그리스,72,철강,3934,2894,1430.9,274,2620
2014,기니,72,철강,670.3,562,0,0,562
2014,기타국,72,철강,21.5,20,6650.4,2491,-2471
2014,나미비아,72,철강,412.5,512,1408.3,507,5
2014,나우루,72,철강,20.3,18,0,0,18
2014,나이지리아,72,철강,59874.6,41708,0,0,41708
2014,남아프리카공화국,72,철강,41284.5,46636,285993.1,288094,-241458
2014,네덜란드,72,철강,54366.8,124900,90408.2,166457,-41557
2014,네덜란드 열도,72,철강,0,0,1164.3,426,-426
2014,네팔,72,철강,0,0,0,0,0
2014,노르웨이,72,철강,321,440,4196.6,14577,-14137
2014,뉴 칼레도니아,72,철강,1964.3,1960,7117.5,29625,-27666
2014,뉴질랜드,72,철강,53073.7,55274,75707,30361,24913
2014,니카라과,72,철강,108.6,111,40704.3,14765,-14653
2014,대만,72,철강,688355,595684,458819.1,529872,65811
2014,덴마크,72,철강,5138.8,5254,41.1,61,5193
2014,도미니카,72,철강,0,0,398.3,130,-130
2014,도미니카 공화국,72,철강,33535,25888,151720.4,55914,-30026
2014,독일,72,철강,29726.1,70343,46991.3,121513,-51169
2014,라오스,72,철강,476.5,1320,0,0,1320
2014,라트비아,72,철강,4191.7,4389,0,0,4389
2014,러시아 연방,72,철강,203348.3,243813,1681593.9,827505,-583692
2014,레바논,72,철강,9110.7,10003,0,0,10003
2014,루마니아,72,철강,152286.5,125498,2618.6,6197,119301
2014,룩셈부르그,72,철강,940.7,2402,1265.6,1572,830
2014,르완다,72,철강,4.9,14,0,0,14
2014,리비아,72,철강,3412.9,2971,0,0,2971
2014,리투아니아,72,철강,10155.6,10365,158.5,44,10321
2014,마다카스카르,72,철강,0.4,3,0,0,3
2014,마샬군도,72,철강,263.8,311,386,52,259
2014,마이크로네시아,72,철강,892.7,707,264,100,607
2014,말라위,72,철강,4.9,3,0,0,3
2014,말레이시아,72,철강,845956.7,617963,370525.5,146085,471878
2014,말리,72,철강,0.1,0,0,0,0
2014,멕시코,72,철강,1436607.8,1172749,155769.5,74812,1097938
2014,모로코,72,철강,69.1,84,0,0,84
2014,모리셔스,72,철강,327.4,325,399.2,142,183
2014,모잠비크,72,철강,10.5,25,786.9,223,-198
2014,몰도바,72,철강,68,71,0,0,71
2014,몰타,72,철강,1.2,71,1.2,1,71
2014,몽골,72,철강,1312.4,1768,0,0,1768
2014,미국,72,철강,2995048.1,2429571,1673252.2,805452,1624119
2014,미령 버진군도,72,철강,244,237,0,0,237
2014,미얀마,72,철강,35868.5,25487,0.1,0,25487
2014,바누아투,72,철강,0,0,546,75,-75
2014,바레인,72,철강,17371.9,15307,45724.4,15601,-294
2014,바베이도스,72,철강,77.2,102,0,0,102
2014,바하마,72,철강,0,0,0.2,0,0
2014,방글라데시,72,철강,283151.5,169948,0,0,169948
2014,베네주엘라,72,철강,12880.2,9630,1776.9,5309,4321
2014,베닝,72,철강,0.8,4,0,0,4
2014,베트남,72,철강,1453688.8,1086486,135424.5,125592,960894
2014,벨기에,72,철강,236408.4,256105,46523.8,123799,132306
2014,벨라루스,72,철강,18.4,33,0,0,33
2014,벨리제,72,철강,551.3,480,0,0,480
2014,볼리비아,72,철강,31.8,199,0,0,199
2014,북마리아나 군도,72,철강,1610.4,1166,92.8,25,1141
2014,불가리아,72,철강,3204.8,3586,3,27,3559
2014,불령 가이아나,72,철강,0,0,1384.4,525,-525
2014,불령 리유니온 코모도 제도,72,철강,5987.7,6561,618.7,217,6344
2014,불령 폴리네시아,72,철강,126.1,119,0,0,119
2014,브라질,72,철강,196628.3,201466,314330.2,369594,-168128
2014,브루나이,72,철강,212.7,298,231.4,95,203
2014,사모아,72,철강,1908.1,2937,585,151,2786
2014,사우디아라비아,72,철강,532311.4,389726,1565.5,2384,387341
2014,사이프러스,72,철강,0,0,0.3,0,0
2014,세네갈,72,철강,30.3,14,0,0,14
2014,세이쉘,72,철강,6122.6,10179,0,0,10179
2014,세인트 루시아,72,철강,98.8,121,45.3,16,105
2014,세인트 빈센트 그레나딘,72,철강,842.8,794,0,0,794
2014,솔로몬 군도,72,철강,94,82,0,0,82
2014,수단,72,철강,1546.2,1405,0,0,1405
2014,수리남,72,철강,1054.3,1085,206.9,69,1016
2014,스리랑카,72,철강,34394.6,30057,13.9,30,30027
2014,스웨덴,72,철강,50427.5,48897,60421.5,156120,-107223
2014,스위스,72,철강,436.1,2381,441.9,2882,-501
2014,스페인,72,철강,111207.8,103957,3392,4256,99701
2014,슬로바키아,72,철강,18640.8,21130,108.8,207,20924
2014,슬로베니아,72,철강,328555.3,310937,109646.6,34593,276345
2014,시에라 리온,72,철강,0,0,0.1,1,-1
2014,싱가포르,72,철강,234662.4,185330,6379.7,9658,175672
2014,아랍에미리트 연합,72,철강,364792.1,311135,14050.1,6498,304637
2014,아루바,72,철강,0,0,574.7,207,-207
2014,아르헨티나,72,철강,19385.9,30693,436.8,921,29771
2014,아메리칸 사모아,72,철강,10757.9,14996,0,0,14996
2014,아이슬란드,72,철강,0,0,61.3,73,-73
2014,아이티,72,철강,0,0,2433.8,928,-928
2014,아일랜드,72,철강,2530.2,2378,113.4,32,2345
2014,아제르바이잔,72,철강,154.8,251,0,0,251
2014,아프카니스탄,72,철강,21,24,0,0,24
2014,안타티카,72,철강,0,0,51.5,25,-25
2014,안티가 바부다,72,철강,0,0,8.5,2,-2
2014,알제리,72,철강,6960.7,14281,24,10,14271
2014,앙골라,72,철강,4681.9,6995,263,39,6956
2014,에스토니아,72,철강,9304,10305,40,172,10133
2014,에쿠아도르,72,철강,34654.2,33167,542.6,208,32959
2014,에티오피아,72,철강,411.5,420,0,0,420
2014,엘살바도르,72,철강,50609.2,43362,21929.8,8121,35242
2014,영국,72,철강,123917,123329,108777.2,111963,11367
2014,영령 버진군도,72,철강,0,0,0.1,1,-1
2014,예맨,72,철강,4716.3,4249,0,0,4249
2014,오만,72,철강,87857.4,60628,49004.6,17402,43226
2014,오스트리아,72,철강,850.2,1835,7944.5,50262,-48427
2014,온두라스,72,철강,1626.5,1574,2726.2,947,627
2014,요르단,72,철강,3888.2,3650,46.2,113,3537
2014,우간다,72,철강,0.4,2,0,0,2
2014,우루과이,72,철강,25683.7,31619,1722.5,592,31027
2014,우즈베키스탄,72,철강,38747,46544,0,0,46544
2014,우크라이나,72,철강,26336.3,29588,164274.3,203877,-174289
2014,이라크,72,철강,4781.9,5680,0,0,5680
2014,이란,72,철강,562828.5,479650,28,21,479629
2014,이스라엘,72,철강,1808.5,4692,4089.9,1893,2799
2014,이집트,72,철강,66316.8,67660,6,130,67531
2014,이탈리아,72,철강,343659.9,483557,25951,63563,419994
2014,인도,72,철강,2272595.5,1732370,536357.9,425588,1306782
2014,인도네시아,72,철강,1508478.1,1095733,187954.8,217138,878595
2014,일본,72,철강,3827796.7,2889090,10953190.3,7045941,-4156851
2014,자마이카,72,철강,3736,3007,7716.3,2697,310
2014,잠비아,72,철강,20,3,0,0,3
2014,조지아,72,철강,20149.8,21765,0,0,21765
2014,중국,72,철강,4341865.1,3906571,13039476.2,8903105,-4996533
2014,지부티,72,철강,0,0,339.5,126,-126
2014,짐바브웨,72,철강,1.6,10,1076.5,1152,-1142
2014,체코공화국,72,철강,5817.9,16660,5549.1,7652,9008
2014,칠레,72,철강,47215.7,43940,58389.5,21955,21985
2014,카메룬,72,철강,376.6,385,13.4,38,348
2014,카자흐스탄,72,철강,27356.3,30066,60424.7,95810,-65745
2014,카타르,72,철강,5347.8,4334,18.2,72,4262
2014,캄보디아,72,철강,123.1,125,1.2,0,125
2014,캐나다,72,철강,418763.6,332429,84460.7,67376,265053
2014,케냐,72,철강,18682.6,11807,0,0,11807
2014,코스타리카,72,철강,16320.7,12128,95834.5,33932,-21804
2014,코트디봐르,72,철강,587.7,2088,0,0,2088
2014,콜롬비아,72,철강,77726.4,73880,47747.4,99776,-25896
2014,콩고,72,철강,0,0,224,74,-74
2014,쿠바,72,철강,83.7,87,0,0,87
2014,쿠웨이트,72,철강,59730.6,41143,206.2,135,41008
2014,큐라소,72,철강,0,0,130.9,49,-49
2014,크로아티아,72,철강,2365,2522,0,0,2522
2014,키르기스스탄,72,철강,1323.7,1809,0,0,1809
2014,키리바티,72,철강,0.1,1,0,0,1
2014,타지크,72,철강,90.7,132,0,0,132
2014,탄자니아,72,철강,3897.4,2998,0,0,2998
2014,태국,72,철강,1567974.2,1456873,79100.1,72922,1383951
2014,토고,72,철강,14.4,24,0,0,24
2014,통가,72,철강,0,0,353.6,133,-133
2014,투르크멘,72,철강,3505.2,6836,0,0,6836
2014,튀니지,72,철강,4.1,10,25.5,8,2
2014,튀르키예,72,철강,556448.5,693821,12596.4,16183,677638
2014,트리니다드 토바고,72,철강,4607.2,4667,142508.3,52694,-48027
2014,티모르,72,철강,215,130,0,0,130
2014,파나마,72,철강,51149.2,35364,44646.2,15814,19550
2014,파라과이,72,철강,9473.4,8737,3774.2,1349,7388
2014,파키스탄,72,철강,90058.5,80385,40.9,91,80294
2014,파푸아 뉴기니,72,철강,1670.1,1869,0,0,1869
2014,팔라우,72,철강,982,862,10,2,860
2014,페루,72,철강,72942.6,61602,1.2,4,61597
2014,포루투갈,72,철강,37413.4,26626,360,1908,24718
2014,폴란드,72,철강,152687.1,175336,1067.6,7957,167379
2014,푸에르토리코,72,철강,44.7,48,162904.2,60349,-60301
2014,프랑스,72,철강,24626.7,28195,47277.1,134328,-106133
2014,피지,72,철강,1154.9,986,5476.3,1956,-970
2014,핀란드,72,철강,6098.2,5989,34078.2,90639,-84650
2014,필리핀,72,철강,530536.9,368297,96952.5,43778,324519
2014,허드 앤 맥도날드 군도,72,철강,0,0,135.5,47,-47
2014,헝가리,72,철강,2397,2717,0.5,20,2697
2014,호주,72,철강,257190.1,204373,106529.9,49486,154887
2014,홍콩,72,철강,283906.9,231489,54441.3,35940,195548
